,x,y,w,h,conf,r
10487,4446.0,2891.9,8.0,8.0,0.497,8.0
10488,2948.2,1853.9,9.4,8.9,0.497,9.15
10489,30855.2,29049.0,8.7,8.8,0.497,8.75
10490,3034.2,2567.3,11.1,11.0,0.497,11.05
10491,2069.5,3078.5,8.2,8.1,0.497,8.149999999999999
10492,2003.0,1292.0,8.9,8.5,0.497,8.7
10493,2925.5,4417.2,8.4,7.7,0.497,8.05
10494,3330.1,2270.1,10.0,9.6,0.497,9.8
10495,2493.5,2587.2,9.6,9.0,0.497,9.3
10496,18940.7,18508.0,8.8,8.7,0.497,8.75
10497,1795.1,631.5,10.8,10.5,0.497,10.65
10498,25994.7,24610.3,10.4,10.3,0.497,10.350000000000001
10499,30936.8,29208.7,12.4,12.0,0.497,12.2
10500,28927.2,28722.2,9.9,9.4,0.497,9.65
10501,29586.8,29014.3,9.2,8.7,0.497,8.95
10502,3276.1,2450.9,15.0,14.1,0.497,14.55
10503,26460.9,25781.8,8.8,8.7,0.497,8.75
10504,26320.6,25779.8,12.7,12.4,0.497,12.55
10505,1528.7,3055.6,9.7,9.3,0.497,9.5
10506,3353.6,2283.4,11.5,11.4,0.496,11.45
10507,2531.6,1788.6,10.8,10.4,0.496,10.600000000000001
10508,2439.3,3595.6,14.5,13.5,0.496,14.0
10509,1469.9,791.6,14.2,14.1,0.496,14.149999999999999
10510,4108.1,5433.0,11.5,10.6,0.496,11.05
10511,1832.6,3234.8,13.8,13.3,0.496,13.55
10512,1177.1,732.3,12.1,11.3,0.496,11.7
10513,4293.5,4151.6,10.0,9.4,0.496,9.7
10514,19130.2,18837.9,9.6,9.2,0.496,9.399999999999999
10515,3114.5,1808.4,12.5,12.6,0.496,12.55
10516,5007.3,3673.4,9.2,9.6,0.496,9.399999999999999
10517,2936.0,2616.5,8.0,7.6,0.496,7.8
10518,2781.9,2640.4,9.6,9.5,0.496,9.55
10519,5178.4,4326.6,8.2,8.1,0.496,8.149999999999999
10520,4901.0,5334.7,8.7,8.4,0.496,8.55
10521,27902.8,28077.3,11.9,11.4,0.496,11.65
10522,2333.9,1461.8,12.9,12.9,0.496,12.9
10523,28900.6,30137.5,12.5,12.3,0.496,12.4
10524,2027.6,1361.6,8.8,8.4,0.496,8.600000000000001
10525,4920.5,4754.5,14.4,13.6,0.496,14.0
10526,30117.0,28932.4,9.9,9.9,0.496,9.9
10527,25573.5,25271.2,13.1,13.1,0.496,13.1
10528,3074.0,1643.2,9.3,8.7,0.496,9.0
10529,27676.8,28927.2,16.3,14.9,0.496,15.600000000000001
10530,541.2,1345.5,18.5,17.8,0.496,18.15
10531,26077.9,24386.3,11.2,11.3,0.496,11.25
10532,28773.3,29204.2,8.3,7.8,0.496,8.05
10533,2883.7,1891.5,10.0,9.6,0.496,9.8
10534,28544.9,28029.7,9.8,10.0,0.496,9.9
10535,2173.6,3224.7,8.6,8.4,0.496,8.5
10536,3631.6,4016.3,9.1,8.7,0.496,8.899999999999999
10537,28504.8,27860.1,9.6,11.4,0.496,10.5
10538,28333.1,26671.1,10.7,10.1,0.496,10.399999999999999
10539,30576.9,29088.8,11.2,10.9,0.496,11.05
10540,29223.0,29153.0,8.8,8.4,0.496,8.600000000000001
10541,26322.8,25317.9,14.3,14.4,0.496,14.350000000000001
10542,3429.3,4705.3,8.7,8.0,0.496,8.35
10543,26373.3,25980.1,13.5,13.1,0.496,13.3
10544,2962.1,4139.3,14.0,13.6,0.496,13.8
10545,27975.3,29040.0,9.3,8.7,0.496,9.0
10546,2065.5,516.8,8.2,7.8,0.496,8.0
10547,2775.5,2500.7,8.5,8.0,0.496,8.25
10548,4571.8,5500.7,8.4,8.0,0.495,8.2
10549,791.6,1167.5,8.2,8.0,0.495,8.1
10550,6071.9,4617.1,52.6,49.0,0.495,50.8
10551,26035.7,24453.3,9.9,9.8,0.495,9.850000000000001
10552,28770.9,27799.1,10.1,9.7,0.495,9.899999999999999
10553,28201.8,28760.6,12.4,11.1,0.495,11.75
10554,3616.7,4355.5,8.8,8.5,0.495,8.65
10555,29057.8,27702.3,9.4,8.9,0.495,9.15
10556,29669.8,28167.3,11.6,11.6,0.495,11.6
10557,6005.1,4529.9,8.6,8.2,0.495,8.399999999999999
10558,4896.2,4451.7,10.8,11.2,0.495,11.0
10559,4000.6,3481.1,8.9,8.6,0.495,8.75
10560,1562.3,2631.2,12.1,11.8,0.495,11.95
10561,27640.3,28668.3,8.9,8.5,0.495,8.7
10562,2511.3,1291.9,12.5,12.5,0.495,12.5
10563,563.1,2094.3,11.8,11.7,0.495,11.75
10564,29578.9,27977.7,8.5,8.5,0.495,8.5
10565,1311.0,2877.3,7.3,7.2,0.495,7.25
10566,5009.2,3868.9,9.4,9.2,0.495,9.3
10567,629.3,2105.4,9.1,9.0,0.495,9.05
10568,19153.9,17672.2,11.7,11.3,0.495,11.5
10569,1644.4,895.0,9.9,9.5,0.495,9.7
10570,4280.4,3318.3,11.7,11.1,0.495,11.399999999999999
10571,4147.8,5396.6,8.7,8.5,0.495,8.6
10572,28998.3,27676.8,10.0,9.9,0.495,9.95
10573,27203.1,25566.6,13.9,13.7,0.495,13.8
10574,5562.7,4874.2,11.0,10.7,0.494,10.85
10575,3994.9,5248.5,11.9,11.2,0.494,11.55
10576,2441.1,1207.1,9.8,9.4,0.494,9.600000000000001
10577,603.7,1597.7,9.5,9.7,0.494,9.6
10578,1625.8,2707.6,12.1,12.2,0.494,12.149999999999999
10579,26477.3,25144.6,16.6,16.2,0.494,16.4
10580,2547.9,2669.4,9.5,9.4,0.494,9.45
10581,27453.1,28530.1,8.8,8.1,0.494,8.45
10582,2141.3,1807.8,7.9,7.4,0.494,7.65
10583,28174.4,28122.5,8.6,8.1,0.494,8.35
10584,2711.8,3637.2,9.6,9.2,0.494,9.399999999999999
10585,28423.5,27997.3,11.9,11.2,0.494,11.55
10586,4366.7,4044.9,8.2,8.2,0.494,8.2
10587,1291.2,2589.0,8.5,8.2,0.494,8.35
10588,28982.1,29172.4,12.7,11.9,0.494,12.3
10589,19092.6,17498.1,8.7,8.2,0.494,8.45
10590,4413.4,3061.7,11.4,11.2,0.494,11.3
10591,4051.2,5339.3,13.6,13.5,0.494,13.55
10592,4088.4,2854.4,9.3,9.0,0.494,9.15
10593,1061.6,911.9,9.5,9.2,0.494,9.35
10594,28760.5,29901.8,9.1,8.4,0.494,8.75
10595,30579.4,29512.2,26.1,25.1,0.494,25.6
10596,18540.7,18691.2,8.3,8.1,0.494,8.2
10597,3910.7,5356.7,9.1,8.9,0.494,9.0
10598,5451.0,4819.3,8.7,8.2,0.494,8.45
10599,5272.1,4599.5,9.4,9.2,0.494,9.3
10600,28136.0,28174.0,7.9,7.6,0.494,7.75
10601,1051.1,1971.9,8.4,8.5,0.494,8.45
10602,30174.3,29298.3,12.2,11.9,0.494,12.05
10603,1937.1,2409.8,9.3,9.0,0.494,9.15
10604,1857.5,2246.2,9.3,8.8,0.494,9.05
10605,2335.7,1951.7,11.7,11.9,0.493,11.8
10606,28500.9,26997.7,16.6,16.2,0.493,16.4
10607,2928.9,2456.0,8.4,8.0,0.493,8.2
10608,28337.9,28746.0,10.5,10.7,0.493,10.6
10609,2652.4,1477.5,8.6,8.5,0.493,8.55
10610,27634.8,28109.4,9.2,9.0,0.493,9.1
10611,761.8,1064.6,12.0,11.8,0.493,11.9
10612,26769.7,25537.4,9.0,8.7,0.493,8.85
10613,1426.6,1700.3,12.6,12.3,0.493,12.45
10614,27961.0,29019.2,8.8,8.7,0.493,8.75
10615,3384.6,2017.8,9.7,9.4,0.493,9.55
10616,5479.9,4665.0,8.7,8.2,0.493,8.45
10617,5063.5,4698.7,9.9,10.1,0.493,10.0
10618,26337.8,25526.0,14.8,14.4,0.493,14.600000000000001
10619,27696.4,28150.5,12.4,12.4,0.493,12.4
10620,29117.5,29022.1,8.3,8.1,0.493,8.2
10621,1100.3,2133.4,17.0,16.5,0.493,16.75
10622,2427.2,1014.2,7.8,7.5,0.493,7.65
10623,28757.0,29677.1,9.2,8.7,0.492,8.95
10624,1505.7,2848.0,11.7,10.6,0.492,11.149999999999999
10625,4810.4,5598.5,14.7,14.5,0.492,14.6
10626,18462.7,19836.7,9.0,8.3,0.492,8.65
10627,2162.0,1892.6,9.2,8.9,0.492,9.05
10628,27162.3,25594.8,11.3,11.3,0.492,11.3
10629,29892.1,28663.7,14.6,14.8,0.492,14.7
10630,30566.5,29292.5,9.9,10.1,0.492,10.0
10631,3891.1,4883.3,8.6,8.7,0.492,8.649999999999999
10632,29514.1,29091.1,11.7,12.2,0.492,11.95
10633,4405.4,5273.1,7.9,7.6,0.492,7.75
10634,2423.7,1967.7,11.2,11.1,0.492,11.149999999999999
10635,3752.6,5126.6,9.4,9.0,0.492,9.2
10636,29683.1,29362.6,11.3,10.7,0.492,11.0
10637,2060.3,1835.1,7.8,7.8,0.492,7.8
10638,2496.5,1752.2,7.0,8.5,0.492,7.75
10639,5514.1,4508.1,10.0,9.1,0.492,9.55
10640,5781.5,4717.4,14.3,14.4,0.492,14.350000000000001
10641,1909.6,1553.9,9.4,9.5,0.492,9.45
10642,4457.1,4293.6,10.2,10.0,0.492,10.1
10643,1806.8,2465.2,9.9,9.6,0.492,9.75
10644,3521.1,3476.4,7.5,7.2,0.492,7.35
10645,2240.5,1715.1,11.5,10.6,0.492,11.05
10646,3276.0,2862.3,16.5,15.7,0.492,16.1
10647,1231.4,833.8,10.4,10.5,0.492,10.45
10648,28029.3,28255.9,9.0,8.7,0.492,8.85
10649,4630.2,4521.7,11.3,11.6,0.492,11.45
10650,3682.8,2481.6,9.6,9.4,0.492,9.5
10651,3995.5,2866.2,8.8,9.9,0.492,9.350000000000001
10652,4811.4,3572.8,10.0,9.7,0.492,9.85
10653,1436.5,1404.8,7.9,7.5,0.492,7.7
10654,19214.7,17982.4,11.5,12.0,0.492,11.75
10655,29191.2,29425.9,8.4,7.8,0.492,8.1
10656,4576.1,5681.1,10.0,9.5,0.492,9.75
10657,4699.4,3264.0,8.6,8.5,0.492,8.55
10658,28149.5,27393.7,10.0,9.7,0.492,9.85
10659,851.9,2102.5,8.2,8.2,0.491,8.2
10660,2024.1,3062.5,11.9,11.4,0.491,11.65
10661,28671.3,27718.7,11.4,10.9,0.491,11.15
10662,1915.8,2337.9,9.2,8.9,0.491,9.05
10663,4290.6,3030.9,8.9,8.5,0.491,8.7
10664,1007.1,917.3,7.8,7.7,0.491,7.75
10665,3932.4,5373.9,8.1,8.2,0.491,8.149999999999999
10666,1370.7,2896.7,8.0,7.5,0.491,7.75
10667,1402.9,1063.5,8.9,9.0,0.491,8.95
10668,4335.3,3948.1,13.6,13.6,0.491,13.6
10669,3947.5,4450.4,9.7,9.7,0.491,9.7
10670,3524.9,3115.1,12.7,12.4,0.491,12.55
10671,26245.5,24511.4,10.5,10.7,0.491,10.6
10672,30710.2,29159.3,15.1,15.1,0.491,15.1
10673,4349.2,3624.7,11.8,11.6,0.491,11.7
10674,29469.2,29502.1,9.6,9.7,0.491,9.649999999999999
10675,4610.4,3144.4,8.3,8.2,0.491,8.25
10676,18865.8,19493.3,10.3,10.0,0.491,10.15
10677,28235.5,29135.0,8.0,7.4,0.491,7.7
10678,6194.6,4711.1,10.8,10.7,0.491,10.75
10679,4633.9,3839.8,15.3,15.3,0.491,15.3
10680,4944.7,3885.3,10.1,10.4,0.491,10.25
10681,28436.9,28299.5,10.4,10.1,0.491,10.25
10682,27719.3,28022.9,10.5,9.8,0.491,10.15
10683,5227.3,4423.8,15.8,15.3,0.491,15.55
10684,28815.2,29835.4,10.5,10.1,0.491,10.3
10685,4759.0,5502.9,7.1,5.8,0.491,6.449999999999999
10686,2573.0,1315.7,22.8,23.4,0.491,23.1
10687,2485.2,1526.7,8.6,8.0,0.491,8.3
10688,2489.3,1047.2,8.1,7.8,0.491,7.949999999999999
10689,4337.4,5761.1,15.8,15.8,0.491,15.8
10690,5453.4,4643.6,10.7,10.2,0.491,10.45
10691,30010.8,28274.3,12.8,12.3,0.491,12.55
10692,4336.2,3931.2,18.3,17.6,0.491,17.950000000000003
10693,2804.9,1403.2,7.6,8.1,0.491,7.85
10694,1667.7,2710.1,9.8,9.6,0.491,9.7
10695,30050.9,28440.3,12.8,12.1,0.491,12.45
10696,1880.2,2979.3,10.1,10.1,0.491,10.1
10697,3641.6,3545.6,9.0,8.6,0.49,8.8
10698,5052.2,3769.8,7.9,7.7,0.49,7.800000000000001
10699,1483.8,1133.7,9.9,9.3,0.49,9.600000000000001
10700,3919.6,2384.6,10.6,10.2,0.49,10.399999999999999
10701,200.9,1599.9,11.0,10.6,0.49,10.8
10702,2545.8,2996.9,8.3,8.1,0.49,8.2
10703,4932.6,4522.6,12.9,12.6,0.49,12.75
10704,4217.8,3422.9,18.3,18.3,0.49,18.3
10705,26445.7,25512.3,14.3,14.0,0.49,14.15
10706,3837.7,5357.5,9.2,9.1,0.49,9.149999999999999
10707,2597.6,1509.1,9.3,9.4,0.49,9.350000000000001
10708,4066.9,5215.9,9.2,8.8,0.49,9.0
10709,26956.5,25717.0,15.7,15.7,0.49,15.7
10710,28999.0,28428.1,12.5,12.0,0.49,12.25
10711,5815.7,4538.4,8.4,8.3,0.49,8.350000000000001
10712,1950.4,1942.8,8.7,8.8,0.49,8.75
10713,3398.5,2301.2,13.3,12.1,0.49,12.7
10714,28267.0,28477.6,9.2,8.8,0.49,9.0
10715,2636.2,4141.3,9.2,8.8,0.49,9.0
10716,2292.8,2811.3,12.8,12.1,0.49,12.45
10717,1221.7,2327.1,9.8,9.0,0.49,9.4
10718,25806.1,25614.0,9.7,9.2,0.49,9.45
10719,29505.3,27839.4,9.7,9.6,0.49,9.649999999999999
10720,2491.2,1264.0,8.9,8.4,0.49,8.65
10721,1775.1,3053.1,9.6,9.2,0.49,9.399999999999999
10722,28559.1,28435.7,9.3,8.5,0.49,8.9
10723,1849.7,1333.6,9.8,9.3,0.489,9.55
10724,5044.1,5510.9,15.2,14.1,0.489,14.649999999999999
10725,5167.1,4907.7,17.7,17.3,0.489,17.5
10726,25506.9,25353.9,13.9,19.1,0.489,16.5
10727,1059.8,2166.2,19.2,18.0,0.489,18.6
10728,18330.8,19726.9,12.7,12.6,0.489,12.649999999999999
10729,1980.7,2056.6,12.4,12.3,0.489,12.350000000000001
10730,1917.7,3513.3,7.1,7.2,0.489,7.15
10731,641.0,1470.3,8.3,8.0,0.489,8.15
10732,2822.8,1895.8,10.5,10.4,0.489,10.45
10733,28924.2,29397.4,10.5,10.3,0.489,10.4
10734,18945.3,17621.3,9.5,9.3,0.489,9.4
10735,591.4,1831.5,13.6,13.1,0.489,13.35
10736,2380.4,3290.6,10.4,10.0,0.489,10.2
10737,30101.1,28827.3,13.1,12.5,0.489,12.8
10738,30449.4,28675.5,14.1,14.5,0.489,14.3
10739,1409.2,1030.6,8.0,7.5,0.489,7.75
10740,4648.7,5510.9,9.9,9.3,0.489,9.600000000000001
10741,2724.0,1178.5,7.6,7.6,0.489,7.6
10742,5009.9,4330.0,8.9,8.4,0.489,8.65
10743,28044.5,28488.1,8.2,8.1,0.489,8.149999999999999
10744,28927.0,27812.6,13.3,13.2,0.489,13.25
10745,2180.8,3075.1,10.0,9.4,0.489,9.7
10746,4944.4,4225.8,12.6,12.3,0.489,12.45
10747,6183.1,4771.1,8.7,8.4,0.489,8.55
10748,18674.2,19288.4,10.0,9.2,0.489,9.6
10749,1315.2,863.9,14.4,13.7,0.489,14.05
10750,28610.1,28819.0,8.2,7.6,0.489,7.8999999999999995
10751,5868.9,4844.7,9.1,8.7,0.489,8.899999999999999
10752,5754.2,4872.3,8.6,8.2,0.488,8.399999999999999
10753,1875.1,2588.3,12.4,12.5,0.488,12.45
10754,5642.4,4656.5,8.2,8.0,0.488,8.1
10755,3447.1,4048.8,11.7,11.5,0.488,11.6
10756,1660.7,3186.9,11.5,11.3,0.488,11.4
10757,29978.2,28149.9,10.0,10.1,0.488,10.05
10758,2930.9,4411.3,8.5,7.7,0.488,8.1
10759,2131.9,2319.8,11.7,11.3,0.488,11.5
10760,2699.8,2038.6,11.0,10.5,0.488,10.75
10761,2591.6,2230.8,9.2,8.8,0.488,9.0
10762,29182.3,28495.3,8.9,8.7,0.488,8.8
10763,2288.2,1965.7,10.4,10.2,0.488,10.3
10764,2976.7,2529.1,8.4,7.9,0.488,8.15
10765,27765.0,28976.9,8.9,8.8,0.488,8.850000000000001
10766,25663.7,24704.3,12.5,12.8,0.488,12.65
10767,25686.8,25828.3,12.5,12.5,0.488,12.5
10768,1151.2,2447.8,10.2,10.2,0.488,10.2
10769,2259.9,2687.7,12.0,12.2,0.488,12.1
10770,1309.9,574.5,8.2,8.1,0.488,8.149999999999999
10771,1747.0,475.7,10.5,10.0,0.488,10.25
10772,423.6,1471.1,11.0,10.6,0.488,10.8
10773,3040.4,2946.7,9.2,9.2,0.488,9.2
10774,990.2,1400.5,12.7,12.3,0.488,12.5
10775,869.4,1071.9,11.1,10.8,0.488,10.95
10776,30267.8,28577.1,11.3,11.1,0.488,11.2
10777,30552.5,29254.3,21.4,19.6,0.488,20.5
10778,1277.1,2253.6,13.8,14.1,0.488,13.95
10779,1208.7,2051.5,11.9,12.0,0.488,11.95
10780,28538.8,28488.2,10.6,10.1,0.488,10.35
10781,3527.3,2222.1,11.4,11.3,0.487,11.350000000000001
10782,2244.3,1047.1,13.2,12.9,0.487,13.05
10783,1126.8,1098.0,13.0,13.2,0.487,13.1
10784,2346.7,2066.4,16.9,15.6,0.487,16.25
10785,2149.6,2277.0,9.2,8.9,0.487,9.05
10786,797.2,1928.1,9.8,9.9,0.487,9.850000000000001
10787,2632.7,3622.2,8.7,8.5,0.487,8.6
10788,4689.8,3633.5,11.8,11.7,0.487,11.75
10789,5806.7,5075.7,9.5,9.1,0.487,9.3
10790,29473.8,28425.0,13.7,13.7,0.487,13.7
10791,3933.3,2984.0,12.1,12.6,0.487,12.35
10792,25987.0,24635.9,10.5,9.8,0.487,10.15
10793,2654.0,2842.6,10.4,10.1,0.487,10.25
10794,28814.5,27828.3,13.1,12.0,0.487,12.55
10795,25825.2,25173.2,15.0,14.7,0.487,14.85
10796,2526.0,1684.5,7.8,8.0,0.487,7.9
10797,1992.7,1769.1,11.9,11.6,0.487,11.75
10798,4492.8,5845.5,8.4,8.2,0.487,8.3
10799,4475.3,5767.0,18.7,19.8,0.487,19.25
10800,30353.9,28607.1,15.2,15.0,0.487,15.1
10801,1122.9,1155.7,9.4,9.0,0.486,9.2
10802,1067.5,1039.8,13.5,12.8,0.486,13.15
10803,29197.0,28224.1,10.8,10.2,0.486,10.5
10804,19136.5,18799.3,8.5,8.9,0.486,8.7
10805,30348.0,28913.5,26.8,25.3,0.486,26.05
10806,2487.9,2758.6,11.4,11.1,0.486,11.25
10807,18821.8,19575.6,8.8,8.2,0.486,8.5
10808,28519.7,28625.2,8.0,7.9,0.486,7.95
10809,4550.5,4585.3,10.1,10.3,0.486,10.2
10810,3683.2,3389.7,9.9,9.4,0.486,9.65
10811,28838.4,27515.9,8.5,8.4,0.486,8.45
10812,4679.4,3514.4,10.3,10.2,0.486,10.25
10813,1879.2,846.1,9.3,9.2,0.486,9.25
10814,5520.3,4284.4,11.2,11.1,0.486,11.149999999999999
10815,29260.5,28987.5,19.0,16.0,0.486,17.5
10816,5597.2,4207.9,10.9,10.2,0.486,10.55
10817,2068.1,674.9,9.1,8.7,0.486,8.899999999999999
10818,18424.1,19735.3,8.2,8.0,0.486,8.1
10819,5380.2,4587.1,11.2,11.2,0.486,11.2
10820,27494.4,28708.3,9.4,9.2,0.486,9.3
10821,29827.3,27996.8,13.0,13.0,0.486,13.0
10822,26716.2,25377.7,11.5,11.5,0.486,11.5
10823,2934.6,4179.8,12.6,12.7,0.486,12.649999999999999
10824,27252.3,25430.5,13.5,13.7,0.486,13.6
10825,26521.7,25616.0,12.6,12.6,0.486,12.6
10826,1239.2,430.7,8.2,7.7,0.485,7.949999999999999
10827,2947.2,2296.9,10.0,9.4,0.485,9.7
10828,30136.2,29016.5,33.8,30.9,0.485,32.349999999999994
10829,2187.4,1564.9,8.4,8.4,0.485,8.4
10830,18595.4,19794.1,9.2,8.6,0.485,8.899999999999999
10831,2905.7,3523.5,8.9,8.9,0.485,8.9
10832,18966.7,17752.5,12.2,12.7,0.485,12.45
10833,18970.9,18701.9,10.8,10.5,0.485,10.65
10834,25603.5,24592.1,16.9,16.2,0.485,16.549999999999997
10835,2426.2,1080.6,9.4,9.0,0.485,9.2
10836,18809.9,18775.0,8.9,8.8,0.485,8.850000000000001
10837,1796.0,404.0,21.7,19.5,0.485,20.6
10838,645.9,1278.8,11.6,11.3,0.485,11.45
10839,28729.9,27814.0,13.0,12.6,0.485,12.8
10840,25959.8,24850.2,20.0,20.3,0.485,20.15
10841,18472.6,19443.3,10.7,10.4,0.485,10.55
10842,28859.4,27540.9,13.7,13.5,0.485,13.6
10843,29859.2,28439.2,13.5,13.2,0.485,13.35
10844,3030.8,1434.0,10.7,10.5,0.485,10.6
10845,29111.3,28305.0,14.5,14.7,0.485,14.6
10846,26563.3,25474.4,16.9,16.8,0.485,16.85
10847,5604.5,5039.0,12.0,11.7,0.485,11.85
10848,18986.1,18097.9,9.8,9.6,0.485,9.7
10849,5350.0,4253.1,11.7,11.4,0.485,11.55
10850,26634.9,24976.0,14.2,14.3,0.485,14.25
10851,28880.4,28804.2,7.7,7.3,0.485,7.5
10852,28941.0,27365.9,10.7,10.2,0.485,10.45
10853,30076.9,28380.8,13.7,13.8,0.485,13.75
10854,1799.9,2940.6,10.2,9.8,0.485,10.0
10855,28955.8,29272.6,14.3,14.2,0.485,14.25
10856,3365.7,1943.9,17.3,17.9,0.485,17.6
10857,2591.0,1818.8,13.0,13.1,0.485,13.05
10858,217.5,1632.2,9.5,9.2,0.485,9.35
10859,27573.5,28651.8,9.7,9.8,0.485,9.75
10860,5088.5,3504.5,11.4,9.1,0.485,10.25
10861,323.6,1883.3,8.8,9.1,0.485,8.95
10862,2428.2,2335.8,12.6,12.3,0.485,12.45
10863,4949.5,3573.4,9.0,8.8,0.484,8.9
10864,19119.1,17681.9,10.0,10.7,0.484,10.35
10865,2222.7,3107.7,11.4,11.6,0.484,11.5
10866,5152.7,4658.2,9.6,9.7,0.484,9.649999999999999
10867,1834.0,2931.4,9.2,8.6,0.484,8.899999999999999
10868,6095.1,5011.7,9.2,8.9,0.484,9.05
10869,645.7,1059.7,11.0,10.8,0.484,10.9
10870,3026.3,1416.2,11.9,11.9,0.484,11.9
10871,26844.1,25222.7,15.0,14.3,0.484,14.65
10872,28093.7,28983.2,10.7,10.9,0.484,10.8
10873,678.0,1957.2,9.6,9.6,0.484,9.6
10874,4165.1,5649.6,9.9,9.9,0.484,9.9
10875,6054.1,4716.6,10.6,9.7,0.484,10.149999999999999
10876,4002.0,3056.5,11.2,11.0,0.484,11.1
10877,1357.8,1719.4,11.0,9.9,0.484,10.45
10878,28198.6,27704.1,9.0,8.9,0.484,8.95
10879,28901.1,28303.0,10.7,10.1,0.484,10.399999999999999
10880,3459.7,2368.6,9.7,9.8,0.484,9.75
10881,27920.6,28159.1,9.1,8.7,0.484,8.899999999999999
10882,2803.3,4271.4,11.3,11.1,0.484,11.2
10883,28680.7,29357.9,8.8,9.0,0.484,8.9
10884,30321.9,28664.3,10.8,10.2,0.484,10.5
10885,1353.5,2271.9,9.0,8.9,0.484,8.95
10886,1449.4,2057.6,15.6,14.7,0.484,15.149999999999999
10887,30319.3,28653.2,10.6,9.9,0.484,10.25
10888,3023.2,4066.3,18.9,19.1,0.484,19.0
10889,29227.3,28602.3,9.8,9.8,0.483,9.8
10890,28355.7,28685.4,10.3,9.6,0.483,9.95
10891,27928.2,29009.6,8.8,8.3,0.483,8.55
10892,2517.9,3835.6,10.2,10.1,0.483,10.149999999999999
10893,18800.2,19655.0,8.4,8.1,0.483,8.25
10894,2141.7,939.3,9.4,9.4,0.483,9.4
10895,2284.9,2592.5,8.9,8.5,0.483,8.7
10896,1639.9,2465.3,10.2,9.5,0.483,9.85
10897,27434.9,28565.7,8.5,7.8,0.483,8.15
10898,4850.9,5480.0,9.7,9.5,0.483,9.6
10899,2129.9,2398.3,9.4,9.5,0.483,9.45
10900,4026.7,4312.0,8.8,8.7,0.483,8.75
10901,1822.3,1530.1,8.0,7.4,0.483,7.7
10902,4231.1,3503.9,8.9,7.8,0.483,8.35
10903,26115.1,26010.3,18.5,22.2,0.483,20.35
10904,4723.5,3981.2,10.5,10.2,0.483,10.35
10905,4379.3,3018.1,7.9,7.9,0.483,7.9
10906,18524.8,19449.5,12.4,11.5,0.483,11.95
10907,4301.4,3465.7,12.3,11.9,0.483,12.100000000000001
10908,25727.9,24465.6,19.9,19.8,0.483,19.85
10909,29017.5,28051.9,9.8,9.4,0.483,9.600000000000001
10910,3827.9,5051.6,8.6,8.2,0.483,8.399999999999999
10911,1976.7,501.4,15.4,15.4,0.483,15.4
10912,1767.4,2868.2,7.4,7.0,0.483,7.2
10913,3491.9,3207.5,8.0,7.7,0.483,7.85
10914,5565.1,4675.6,10.4,10.7,0.483,10.55
10915,26455.1,24746.5,12.7,12.7,0.483,12.7
10916,28378.5,27469.7,8.7,8.7,0.483,8.7
10917,2797.2,2889.5,9.6,9.5,0.483,9.55
10918,28016.6,27524.6,17.6,17.7,0.483,17.65
10919,4668.2,5759.0,16.9,16.4,0.483,16.65
10920,28365.5,27780.3,12.0,11.2,0.483,11.6
10921,1558.3,1724.5,9.2,8.7,0.483,8.95
10922,1906.6,1535.1,13.5,12.8,0.483,13.15
10923,2679.0,1992.1,13.2,12.6,0.483,12.899999999999999
10924,28242.0,29130.2,11.2,10.5,0.483,10.85
10925,28176.7,27505.5,10.8,10.7,0.483,10.75
10926,1946.3,3069.8,13.8,14.0,0.483,13.9
10927,4957.6,4281.8,11.9,11.8,0.483,11.850000000000001
10928,28558.2,28536.2,7.3,6.5,0.482,6.9
10929,2040.4,2121.7,10.9,10.4,0.482,10.65
10930,28697.0,27496.0,10.6,10.7,0.482,10.649999999999999
10931,29594.6,29412.3,11.5,11.0,0.482,11.25
10932,693.0,2184.3,9.2,8.8,0.482,9.0
10933,1613.1,2464.5,11.1,10.5,0.482,10.8
10934,5587.7,4863.8,9.8,9.6,0.482,9.7
10935,29334.6,29019.4,13.2,12.9,0.482,13.05
10936,2324.7,1593.7,8.5,7.8,0.482,8.15
10937,4001.4,5048.3,11.9,11.8,0.482,11.850000000000001
10938,30121.7,29340.9,14.9,14.8,0.482,14.850000000000001
10939,4147.3,3625.4,12.7,12.8,0.482,12.75
10940,28665.3,29158.9,8.6,8.5,0.482,8.55
10941,4906.4,3766.8,8.8,8.2,0.482,8.5
10942,28558.1,27091.8,14.8,14.2,0.482,14.5
10943,28864.9,28727.2,9.0,8.8,0.482,8.9
10944,6107.1,4904.2,9.9,10.0,0.482,9.95
10945,29529.5,27774.8,8.6,8.6,0.482,8.6
10946,27778.1,28525.2,13.0,13.0,0.482,13.0
10947,2126.6,714.9,8.0,7.9,0.482,7.95
10948,28215.1,27628.1,9.1,8.5,0.482,8.8
10949,19076.5,18479.9,19.6,18.9,0.482,19.25
10950,1004.8,2161.3,15.1,15.3,0.482,15.2
10951,4796.4,4869.7,7.9,7.5,0.481,7.7
10952,2354.9,2266.1,8.7,8.2,0.481,8.45
10953,2973.5,1852.3,11.4,11.6,0.481,11.5
10954,5274.1,5076.7,23.2,22.8,0.481,23.0
10955,25676.5,25113.7,13.4,13.0,0.481,13.2
10956,2778.8,2324.3,11.1,11.4,0.481,11.25
10957,4871.3,3592.7,8.5,7.5,0.481,8.0
10958,25789.8,24925.3,12.0,11.4,0.481,11.7
10959,3475.4,3890.4,15.4,15.9,0.481,15.65
