,x,y,w,h,conf,r
6110,29249.9,25451.4,13.8,14.1,0.346,13.95
6111,29984.1,25830.2,19.5,21.1,0.345,20.3
6112,26640.9,21874.6,9.9,9.8,0.345,9.850000000000001
6113,29528.4,25861.8,8.8,8.6,0.345,8.7
6114,27540.9,23744.4,10.2,10.1,0.345,10.149999999999999
6115,25838.5,22135.5,10.6,10.0,0.345,10.3
6116,27896.2,24894.8,11.4,11.6,0.345,11.5
6117,27507.4,24243.9,12.3,12.6,0.345,12.45
6118,28048.4,25071.2,9.2,9.4,0.345,9.3
6119,28812.7,25007.1,10.2,9.7,0.345,9.95
6120,26935.6,22996.0,9.7,8.0,0.345,8.85
6121,24249.6,21283.6,11.2,10.7,0.345,10.95
6122,27948.7,25591.4,7.7,8.2,0.345,7.949999999999999
6123,28188.6,25821.2,8.9,8.4,0.345,8.65
6124,23214.2,21605.4,11.6,11.8,0.345,11.7
6125,27671.0,23307.6,17.5,16.7,0.345,17.1
6126,27872.4,24445.9,29.2,28.4,0.345,28.799999999999997
6127,24949.2,21359.6,12.1,11.9,0.345,12.0
6128,27556.0,23251.6,15.8,15.4,0.344,15.600000000000001
6129,27089.7,23976.4,11.6,11.2,0.344,11.399999999999999
6130,26821.3,22026.0,12.8,12.6,0.344,12.7
6131,27847.7,25343.9,10.5,10.5,0.344,10.5
6132,28582.0,26170.7,9.8,9.5,0.344,9.65
6133,28281.6,25272.1,13.3,13.0,0.344,13.15
6134,28136.9,23757.1,8.5,9.0,0.344,8.75
6135,15941.1,13620.7,8.5,8.5,0.344,8.5
6136,26717.2,21710.8,10.6,10.3,0.344,10.45
6137,15972.8,13552.9,8.7,9.2,0.344,8.95
6138,28025.1,24554.6,10.0,9.8,0.344,9.9
6139,30032.9,26486.5,12.3,12.4,0.344,12.350000000000001
6140,27088.7,22555.2,9.0,9.0,0.344,9.0
6141,24949.4,20829.1,8.4,8.4,0.344,8.4
6142,27780.3,24969.1,8.8,8.2,0.344,8.5
6143,27211.3,22983.7,9.2,8.9,0.344,9.05
6144,25960.6,21036.2,7.4,7.4,0.344,7.4
6145,28049.1,24664.9,12.6,12.7,0.344,12.649999999999999
6146,24405.5,20990.1,8.1,8.0,0.344,8.05
6147,27147.7,23014.1,10.3,10.5,0.343,10.4
6148,28206.3,23819.1,9.7,9.2,0.343,9.45
6149,15845.6,13941.1,11.6,11.7,0.343,11.649999999999999
6150,29139.6,26616.3,8.7,9.2,0.343,8.95
6151,16433.6,12952.3,11.5,11.2,0.343,11.35
6152,23844.0,21296.0,10.4,11.0,0.343,10.7
6153,26525.6,22546.0,10.2,10.0,0.343,10.1
6154,25913.9,22470.0,8.9,8.9,0.343,8.9
6155,27348.9,25014.9,8.7,8.5,0.343,8.6
6156,28507.7,25579.8,10.0,10.2,0.342,10.1
6157,29296.2,25598.4,11.4,11.4,0.342,11.4
6158,26198.1,22500.1,9.5,9.2,0.342,9.35
6159,26554.2,21794.4,8.8,8.8,0.342,8.8
6160,26479.8,21596.1,9.3,9.7,0.342,9.5
6161,29680.4,26507.7,8.4,8.5,0.342,8.45
6162,23875.5,21675.4,7.8,7.8,0.342,7.8
6163,29991.6,27214.3,8.9,9.4,0.342,9.15
6164,26792.9,24634.8,10.3,10.5,0.342,10.4
6165,16103.7,12540.8,8.0,8.1,0.342,8.05
6166,23802.4,21613.2,8.9,8.8,0.342,8.850000000000001
6167,27561.2,23290.0,9.1,9.0,0.342,9.05
6168,29899.8,27315.5,13.7,12.7,0.342,13.2
6169,22982.1,21305.1,10.9,11.0,0.342,10.95
6170,23918.8,21243.9,11.4,11.3,0.342,11.350000000000001
6171,23312.8,21166.4,21.2,20.7,0.342,20.95
6172,23796.1,21454.6,11.2,11.7,0.342,11.45
6173,25494.2,21907.0,9.2,8.8,0.341,9.0
6174,28580.2,23940.9,8.4,8.1,0.341,8.25
6175,26276.3,22143.1,11.0,11.0,0.341,11.0
6176,24450.5,21075.3,12.0,11.8,0.341,11.9
6177,28322.6,25070.4,11.2,11.2,0.341,11.2
6178,27379.2,22657.2,12.7,12.5,0.341,12.6
6179,27195.9,23775.6,11.3,11.8,0.341,11.55
6180,25049.1,21467.5,7.4,7.5,0.341,7.45
6181,29333.5,25821.4,11.2,11.1,0.341,11.149999999999999
6182,24673.0,20894.2,9.0,8.7,0.341,8.85
6183,29159.1,26092.2,9.3,9.3,0.341,9.3
6184,29235.5,26456.3,8.8,9.1,0.341,8.95
6185,27452.8,23811.5,13.3,13.0,0.341,13.15
6186,28959.3,24855.2,24.0,23.0,0.34,23.5
6187,27102.9,23040.7,9.3,9.0,0.34,9.15
6188,29064.5,25159.6,8.2,8.1,0.34,8.149999999999999
6189,24518.7,20728.2,11.6,11.3,0.34,11.45
6190,25634.5,21855.0,11.7,11.8,0.34,11.75
6191,16299.7,12833.0,9.1,8.7,0.34,8.899999999999999
6192,27916.9,24581.5,15.2,15.0,0.34,15.1
6193,23948.4,21596.9,11.6,11.6,0.34,11.6
6194,26448.1,22498.1,15.1,14.8,0.34,14.95
6195,28111.2,23946.5,9.7,9.7,0.34,9.7
6196,27146.4,22581.2,8.9,8.9,0.34,8.9
6197,27001.6,21983.5,11.5,11.9,0.34,11.7
6198,23123.7,21409.7,18.8,17.5,0.34,18.15
6199,28639.6,26076.1,8.7,8.7,0.34,8.7
6200,25417.1,22048.0,13.9,14.3,0.34,14.100000000000001
6201,28725.1,25402.3,11.6,11.1,0.34,11.35
6202,26088.1,22302.3,7.8,7.8,0.34,7.8
6203,30158.1,26152.8,11.8,11.8,0.34,11.8
6204,30004.1,26495.7,8.2,8.6,0.34,8.399999999999999
6205,29608.5,26258.3,10.1,10.2,0.339,10.149999999999999
6206,25983.2,21843.5,13.5,13.0,0.339,13.25
6207,16229.1,13543.9,24.6,22.5,0.339,23.55
6208,25935.8,20867.9,8.7,8.6,0.339,8.649999999999999
6209,28850.6,25795.6,9.6,9.8,0.339,9.7
6210,26973.4,23008.0,20.5,15.9,0.339,18.2
6211,28221.8,25662.5,9.1,8.9,0.339,9.0
6212,15725.7,14313.9,14.1,14.0,0.339,14.05
6213,29061.1,25109.7,8.7,8.6,0.339,8.649999999999999
6214,29061.3,25033.9,10.2,10.0,0.339,10.1
6215,28191.5,25687.1,12.0,12.1,0.339,12.05
6216,24429.7,21492.4,7.8,7.6,0.339,7.699999999999999
6217,27709.5,25316.0,12.7,13.5,0.339,13.1
6218,23022.4,21387.6,13.2,13.1,0.339,13.149999999999999
6219,27396.2,24200.8,10.0,10.0,0.338,10.0
6220,16232.7,13702.1,10.4,10.3,0.338,10.350000000000001
6221,30274.9,25969.2,10.6,10.4,0.338,10.5
6222,28491.2,24355.6,10.1,10.1,0.338,10.1
6223,29986.0,25792.4,14.9,14.8,0.338,14.850000000000001
6224,27483.8,24553.1,11.4,11.6,0.338,11.5
6225,28359.5,25776.8,13.8,12.5,0.338,13.15
6226,29161.0,26413.1,10.8,11.1,0.338,10.95
6227,25792.8,20877.2,11.1,10.6,0.338,10.85
6228,26991.6,22037.0,13.5,12.9,0.338,13.2
6229,26511.1,22632.7,13.5,13.2,0.338,13.35
6230,24511.9,21167.2,9.0,8.4,0.338,8.7
6231,27505.3,24696.0,16.3,15.8,0.338,16.05
6232,16148.6,12540.8,8.1,8.4,0.338,8.25
6233,27371.4,23495.4,10.9,9.1,0.338,10.0
6234,28048.5,25257.3,10.3,11.0,0.338,10.65
6235,15804.8,14967.5,10.2,9.8,0.338,10.0
6236,29555.0,26077.7,10.1,10.1,0.338,10.1
6237,28230.6,25033.4,7.8,7.9,0.338,7.85
6238,27799.5,24845.0,11.1,9.9,0.338,10.5
6239,29859.9,27234.8,13.1,12.9,0.337,13.0
6240,29459.9,26245.9,9.6,9.9,0.337,9.75
6241,25357.3,21341.3,10.8,11.1,0.337,10.95
6242,28758.9,25845.4,15.8,15.0,0.337,15.4
6243,28915.5,25220.5,14.3,14.1,0.337,14.2
6244,27971.0,25629.8,9.9,11.0,0.337,10.45
6245,15978.1,14398.7,9.3,8.4,0.337,8.850000000000001
6246,16148.2,12696.5,9.0,8.9,0.337,8.95
6247,16024.8,13863.2,8.8,8.5,0.337,8.65
6248,30071.1,26982.0,10.3,10.4,0.337,10.350000000000001
6249,28343.0,24256.2,17.2,16.8,0.337,17.0
6250,26946.6,22426.1,10.3,10.1,0.336,10.2
6251,26221.3,22414.1,9.6,9.4,0.336,9.5
6252,26388.5,22633.2,9.5,9.3,0.336,9.4
6253,29759.7,25364.7,16.4,16.4,0.336,16.4
6254,16190.6,13209.2,12.0,11.7,0.336,11.85
6255,27970.2,25161.2,11.9,11.9,0.336,11.9
6256,27588.5,24380.1,11.4,11.6,0.336,11.5
6257,27890.0,24320.0,9.0,8.4,0.336,8.7
6258,30496.3,27483.1,12.0,12.1,0.336,12.05
6259,25521.1,21483.9,10.3,10.1,0.336,10.2
6260,29813.8,25863.8,8.7,8.6,0.336,8.649999999999999
6261,28660.3,24993.3,13.9,12.9,0.336,13.4
6262,28362.9,25698.6,8.4,8.5,0.335,8.45
6263,25622.4,21789.5,10.7,11.1,0.335,10.899999999999999
6264,23136.4,21408.3,8.7,8.4,0.335,8.55
6265,22608.4,20603.6,11.5,11.4,0.335,11.45
6266,26082.6,21061.2,7.5,7.2,0.335,7.35
6267,24972.9,21625.9,12.8,12.7,0.335,12.75
6268,24868.4,21609.8,8.5,8.1,0.335,8.3
6269,27385.8,23618.1,13.0,12.7,0.335,12.85
6270,27449.0,24121.4,15.7,15.5,0.335,15.6
6271,24079.7,21443.6,13.7,14.6,0.335,14.149999999999999
6272,29290.5,25785.7,13.4,13.1,0.335,13.25
6273,24735.3,21533.1,10.3,10.6,0.334,10.45
6274,24422.9,21260.1,9.1,8.1,0.334,8.6
6275,29781.3,25465.6,12.9,11.5,0.334,12.2
6276,29142.6,25415.0,11.4,11.5,0.334,11.45
6277,27515.3,22695.7,14.1,14.4,0.334,14.25
6278,23814.4,21653.9,10.3,10.3,0.334,10.3
6279,24664.1,21398.8,8.5,8.6,0.334,8.55
6280,29606.8,25790.7,10.6,10.2,0.334,10.399999999999999
6281,27534.9,23149.1,19.6,17.2,0.334,18.4
6282,27176.0,23701.0,9.3,8.5,0.334,8.9
6283,28077.7,25120.0,14.0,14.5,0.334,14.25
6284,30126.8,26899.8,12.9,12.2,0.333,12.55
6285,29529.4,26475.7,8.3,8.9,0.333,8.600000000000001
6286,26208.3,21915.0,16.5,16.0,0.333,16.25
6287,23647.8,21544.8,8.6,8.5,0.333,8.55
6288,24397.5,21264.9,13.4,13.3,0.333,13.350000000000001
6289,25635.7,22123.2,8.7,7.8,0.333,8.25
6290,27844.4,24083.9,60.1,58.7,0.333,59.400000000000006
6291,26735.8,22317.4,8.4,8.4,0.332,8.4
6292,26710.1,21555.4,10.8,10.8,0.332,10.8
6293,16164.1,13490.0,8.0,7.5,0.332,7.75
6294,26775.4,22401.7,8.9,8.9,0.332,8.9
6295,26872.8,21913.0,11.5,11.5,0.332,11.5
6296,23378.5,21570.0,8.5,8.2,0.332,8.35
6297,29280.0,26625.5,10.8,10.5,0.332,10.65
6298,26769.9,22418.0,8.6,8.8,0.332,8.7
6299,27907.6,24505.1,12.6,11.9,0.332,12.25
6300,25346.4,21314.9,10.8,10.8,0.332,10.8
6301,25234.0,21141.4,14.1,13.8,0.332,13.95
6302,26244.1,22321.1,13.3,12.9,0.332,13.100000000000001
6303,23969.8,21051.2,15.5,14.8,0.332,15.15
6304,28503.4,25914.3,6.8,9.7,0.331,8.25
6305,28481.2,24223.2,7.9,8.0,0.331,7.95
6306,25962.4,21052.7,10.3,10.7,0.331,10.5
6307,29390.4,26245.2,12.6,12.7,0.331,12.649999999999999
6308,27178.8,23239.5,9.5,9.5,0.331,9.5
6309,29418.3,26254.3,9.7,9.0,0.331,9.35
6310,29736.8,27119.8,12.3,11.7,0.331,12.0
6311,29844.1,27212.6,12.3,11.8,0.33,12.05
6312,28628.4,24416.7,14.2,14.3,0.33,14.25
6313,24895.4,21002.2,12.5,12.0,0.33,12.25
6314,28854.5,25314.1,9.3,9.3,0.33,9.3
6315,30085.3,27197.7,12.9,12.5,0.33,12.7
6316,23036.3,21320.9,13.0,12.3,0.33,12.65
6317,26906.4,22270.1,13.4,12.7,0.33,13.05
6318,27096.2,23694.7,10.7,10.6,0.33,10.649999999999999
6319,28336.8,23707.0,10.2,9.6,0.33,9.899999999999999
6320,28685.3,25895.2,8.7,8.4,0.329,8.55
6321,15786.1,14498.4,11.5,11.6,0.329,11.55
6322,26488.6,22379.9,9.0,9.4,0.329,9.2
6323,28118.5,25357.2,8.3,8.3,0.329,8.3
6324,26504.4,21341.6,8.9,9.2,0.329,9.05
6325,28227.5,24971.6,11.3,10.8,0.329,11.05
6326,28545.5,24053.6,8.9,8.9,0.329,8.9
6327,27237.8,22738.7,8.8,8.6,0.329,8.7
6328,28163.6,24942.7,8.4,9.0,0.328,8.7
6329,28099.5,24517.3,8.9,8.9,0.328,8.9
6330,28173.1,24715.7,20.8,20.4,0.328,20.6
6331,15998.0,13731.1,11.8,12.2,0.328,12.0
6332,16363.8,13252.8,10.3,10.1,0.328,10.2
6333,27215.9,24909.9,10.3,10.2,0.328,10.25
6334,29136.5,25925.6,10.9,11.7,0.328,11.3
6335,23830.1,21385.5,9.5,10.4,0.328,9.95
6336,29384.0,26872.2,10.7,10.4,0.328,10.55
6337,26635.1,21632.1,11.4,11.2,0.328,11.3
6338,28491.0,25225.5,10.5,10.2,0.328,10.35
6339,29105.3,25041.6,20.3,19.2,0.328,19.75
6340,29123.8,25902.0,11.8,11.8,0.328,11.8
6341,29125.3,25941.5,13.3,12.5,0.328,12.9
6342,28608.4,25926.9,13.6,13.7,0.328,13.649999999999999
6343,30032.5,25818.1,10.5,10.3,0.328,10.4
6344,25848.3,20766.8,7.2,7.6,0.328,7.4
6345,27440.8,23574.5,10.5,10.5,0.328,10.5
6346,29490.3,25768.4,10.7,10.4,0.327,10.55
6347,16172.2,13691.4,8.3,8.0,0.327,8.15
6348,16319.8,13169.3,17.5,17.8,0.327,17.65
6349,28229.5,24090.1,12.8,12.1,0.327,12.45
6350,28400.9,25482.2,8.3,8.5,0.327,8.4
6351,28124.4,25190.2,10.6,11.0,0.327,10.8
6352,15896.6,13794.9,9.7,9.6,0.327,9.649999999999999
6353,23931.4,21233.8,14.8,14.4,0.327,14.600000000000001
6354,26538.7,21372.5,10.9,10.8,0.327,10.850000000000001
6355,27871.6,25559.5,23.7,21.9,0.327,22.799999999999997
6356,28402.9,25540.0,9.4,9.4,0.327,9.4
6357,25647.4,21911.4,8.3,8.1,0.327,8.2
6358,24562.6,21455.8,10.1,9.1,0.327,9.6
6359,24652.4,21313.6,11.2,10.0,0.327,10.6
6360,25265.9,21872.6,12.3,13.0,0.327,12.65
6361,30029.8,25686.0,9.5,9.3,0.327,9.4
6362,26846.9,22700.4,10.1,9.8,0.327,9.95
6363,29115.7,26150.2,10.2,10.4,0.327,10.3
6364,27003.3,23314.9,11.2,10.4,0.326,10.8
6365,29087.3,26178.5,10.0,9.9,0.326,9.95
6366,25864.6,20801.5,10.0,10.1,0.326,10.05
6367,28485.9,25118.5,16.2,16.3,0.326,16.25
6368,16398.3,12927.3,9.8,10.1,0.326,9.95
6369,16381.4,12969.7,8.2,8.2,0.326,8.2
6370,24725.4,20943.4,9.3,9.6,0.326,9.45
6371,28254.7,24556.6,10.6,10.3,0.326,10.45
6372,28646.8,25224.5,12.6,12.8,0.326,12.7
6373,28346.3,25651.5,9.6,9.2,0.326,9.399999999999999
6374,26761.7,22359.8,13.5,12.4,0.326,12.95
6375,22835.2,20491.7,14.3,13.7,0.325,14.0
6376,25678.2,21936.9,14.1,14.3,0.325,14.2
6377,27100.5,24614.7,9.3,9.3,0.325,9.3
6378,27333.2,24848.8,10.9,11.3,0.325,11.100000000000001
6379,27046.4,22076.5,9.9,8.9,0.325,9.4
6380,26479.3,22379.8,8.2,8.6,0.325,8.399999999999999
6381,27624.5,24801.8,12.7,11.6,0.325,12.149999999999999
6382,29870.0,26759.8,10.0,10.0,0.325,10.0
6383,15926.4,13383.2,11.8,11.6,0.325,11.7
6384,24530.4,21599.7,16.9,17.1,0.325,17.0
6385,23708.5,21189.3,20.2,18.8,0.325,19.5
6386,25694.1,22065.2,7.9,7.5,0.325,7.7
6387,25158.3,21158.1,12.2,12.4,0.325,12.3
6388,25116.2,21271.9,11.5,11.9,0.324,11.7
6389,27818.0,25365.7,10.8,10.6,0.324,10.7
6390,27071.7,24367.9,12.8,12.3,0.324,12.55
6391,27518.9,23832.3,8.7,8.6,0.324,8.649999999999999
6392,29158.4,25976.5,8.5,8.5,0.324,8.5
6393,16308.2,12705.2,9.1,8.7,0.324,8.899999999999999
6394,29649.3,26004.4,11.6,8.8,0.324,10.2
6395,24632.7,21339.8,8.9,8.3,0.324,8.600000000000001
6396,27468.3,23597.9,17.7,16.7,0.324,17.2
6397,27197.4,22647.1,9.0,9.0,0.324,9.0
6398,16256.1,14314.8,9.6,9.7,0.324,9.649999999999999
6399,30292.2,26066.7,13.0,13.1,0.324,13.05
6400,30245.1,26194.9,12.8,13.1,0.324,12.95
6401,26471.9,22467.5,9.5,9.6,0.324,9.55
6402,29220.3,26542.4,8.5,9.1,0.323,8.8
6403,23742.9,21242.9,11.4,10.4,0.323,10.9
6404,23534.4,21280.1,8.5,8.1,0.323,8.3
6405,16007.3,14000.5,11.4,10.7,0.323,11.05
6406,24726.3,21310.1,10.3,10.6,0.323,10.45
6407,23922.6,21490.1,10.4,9.6,0.323,10.0
6408,25126.7,21236.1,8.6,8.9,0.323,8.75
6409,29717.5,25442.6,9.9,9.9,0.323,9.9
6410,29556.7,26829.1,11.8,12.7,0.323,12.25
6411,23869.8,21519.5,7.6,7.0,0.323,7.3
6412,27399.9,24144.5,12.1,10.9,0.323,11.5
6413,23312.4,21067.7,10.3,10.2,0.322,10.25
6414,16302.4,12674.3,8.1,7.7,0.322,7.9
6415,28825.2,25850.4,10.9,10.8,0.322,10.850000000000001
6416,29601.0,25687.5,13.4,13.2,0.322,13.3
6417,26877.8,22368.1,11.5,10.9,0.322,11.2
6418,29084.3,25113.9,40.1,35.9,0.322,38.0
6419,26112.9,22532.0,10.7,10.6,0.322,10.649999999999999
6420,28021.1,23523.3,16.2,15.5,0.322,15.85
6421,26332.1,22170.3,9.4,9.5,0.322,9.45
6422,27463.7,24995.8,8.5,8.1,0.322,8.3
6423,27636.3,25268.5,8.5,8.8,0.322,8.65
6424,27293.1,24735.4,10.8,10.9,0.322,10.850000000000001
6425,27775.8,25138.6,8.0,7.9,0.322,7.95
6426,27098.7,24809.2,7.8,8.2,0.322,8.0
6427,27777.8,25039.5,12.0,11.2,0.322,11.6
6428,29061.2,25816.7,13.5,14.0,0.322,13.75
6429,16119.1,13229.2,8.0,8.0,0.321,8.0
6430,29624.0,26949.2,11.3,11.6,0.321,11.45
6431,27516.6,22997.3,12.3,12.2,0.321,12.25
6432,23450.7,21671.6,13.7,12.9,0.321,13.3
6433,23822.5,21434.2,11.6,11.1,0.321,11.35
6434,26227.8,22240.5,11.8,11.2,0.321,11.5
6435,27051.7,22794.6,9.6,9.8,0.321,9.7
6436,28342.9,24066.2,7.1,7.0,0.321,7.05
6437,27346.6,22932.6,12.4,11.8,0.321,12.100000000000001
6438,16044.7,13646.9,8.4,8.4,0.321,8.4
6439,26572.9,22166.7,9.1,8.6,0.321,8.85
6440,27479.2,23199.6,11.9,12.1,0.321,12.0
6441,28627.1,23939.7,15.5,15.7,0.321,15.6
6442,26674.0,22530.1,21.7,21.3,0.321,21.5
6443,26878.2,21860.3,11.0,10.6,0.32,10.8
6444,28739.0,25141.6,16.4,16.3,0.32,16.35
6445,16165.6,13970.3,12.3,11.5,0.32,11.9
6446,26650.6,21835.9,11.1,10.7,0.32,10.899999999999999
6447,30324.0,26671.2,15.9,15.5,0.32,15.7
6448,29420.2,25930.9,13.1,12.8,0.32,12.95
6449,26276.6,22027.2,9.7,9.5,0.32,9.6
6450,28062.8,25084.0,14.9,14.2,0.32,14.55
6451,27353.4,24370.3,9.7,9.7,0.32,9.7
6452,30264.1,27118.1,9.4,9.1,0.32,9.25
6453,28095.9,24801.7,11.6,11.7,0.32,11.649999999999999
6454,26494.0,21361.6,11.8,11.7,0.32,11.75
6455,27241.5,23357.3,8.7,8.6,0.319,8.649999999999999
6456,23387.8,21269.5,11.7,12.1,0.319,11.899999999999999
6457,23747.7,21393.3,9.5,9.1,0.319,9.3
6458,24267.1,21214.9,11.4,12.0,0.319,11.7
6459,27147.7,22440.9,11.4,11.1,0.319,11.25
6460,27712.3,23662.3,12.1,11.8,0.319,11.95
6461,24934.3,21484.5,8.0,7.6,0.319,7.8
6462,29714.0,27058.2,9.9,10.1,0.319,10.0
6463,29201.8,26177.8,9.0,9.2,0.319,9.1
6464,29937.1,25858.7,8.6,8.5,0.319,8.55
6465,27610.1,23732.7,9.0,8.8,0.319,8.9
6466,15823.8,14496.8,8.2,6.4,0.319,7.3
6467,29295.8,25402.3,13.1,13.0,0.319,13.05
6468,26323.5,22022.0,10.9,10.8,0.319,10.850000000000001
6469,25195.8,21600.9,12.3,11.9,0.319,12.100000000000001
6470,26385.0,22350.6,10.8,11.2,0.319,11.0
6471,28634.4,25566.9,13.8,13.3,0.319,13.55
6472,23388.9,21685.5,11.4,9.9,0.318,10.65
6473,16211.7,12854.7,10.4,9.8,0.318,10.100000000000001
6474,28261.1,24632.8,8.8,9.0,0.318,8.9
6475,28843.1,25394.0,11.7,11.6,0.318,11.649999999999999
6476,25919.7,20889.0,10.8,10.9,0.318,10.850000000000001
6477,29811.8,25199.3,26.7,24.3,0.318,25.5
6478,29457.5,26065.4,10.6,10.8,0.318,10.7
6479,27516.1,25203.0,8.0,7.5,0.318,7.75
6480,15623.4,14767.5,13.2,13.5,0.318,13.35
6481,27255.3,25034.3,10.6,10.5,0.318,10.55
6482,24321.8,21541.8,11.9,12.0,0.318,11.95
6483,29543.3,26449.3,9.3,9.5,0.318,9.4
6484,25374.9,21721.9,8.1,7.9,0.318,8.0
6485,25384.6,22037.3,10.6,10.9,0.318,10.75
6486,25960.3,22189.7,9.5,9.6,0.318,9.55
6487,26683.3,22605.4,9.6,9.4,0.318,9.5
6488,28759.6,25646.3,9.9,10.0,0.318,9.95
6489,29344.3,25693.3,11.6,11.7,0.318,11.649999999999999
6490,27006.4,22709.8,10.8,10.7,0.318,10.75
6491,28170.6,24990.2,9.2,9.1,0.317,9.149999999999999
6492,25140.3,21534.4,9.7,9.9,0.317,9.8
6493,29909.6,26769.0,9.0,8.4,0.317,8.7
6494,28854.6,25455.5,10.5,10.9,0.317,10.7
6495,26245.5,22237.8,9.8,9.8,0.317,9.8
6496,24627.2,21030.6,16.4,15.4,0.317,15.899999999999999
6497,29463.8,25552.8,14.1,14.1,0.317,14.1
6498,28565.3,25605.9,10.1,10.0,0.317,10.05
6499,23933.7,21702.6,10.9,10.7,0.317,10.8
6500,29444.9,26360.9,8.5,8.9,0.317,8.7
6501,29342.8,26322.9,10.7,10.9,0.316,10.8
6502,30306.5,27651.6,44.8,43.0,0.316,43.9
6503,26756.0,21725.5,58.5,56.8,0.316,57.65
6504,24179.8,21419.1,8.5,8.7,0.316,8.6
6505,26353.4,21460.0,9.8,10.0,0.316,9.9
6506,27198.1,24979.5,8.5,8.2,0.316,8.35
6507,25901.3,20911.3,8.2,8.9,0.316,8.55
6508,23946.5,21188.6,11.5,11.1,0.316,11.3
6509,27267.9,24567.7,13.7,13.3,0.316,13.5
6510,29899.6,25519.0,10.3,10.2,0.316,10.25
6511,16070.9,13082.6,8.7,8.5,0.316,8.6
6512,27743.0,22744.3,35.2,36.4,0.316,35.8
6513,16445.7,12813.0,8.0,7.4,0.316,7.7
6514,16203.0,12895.9,8.9,8.2,0.316,8.55
6515,28047.3,25631.7,8.0,8.3,0.316,8.15
6516,16384.8,13018.2,9.8,9.5,0.316,9.65
6517,16424.2,13154.5,11.4,10.7,0.316,11.05
6518,27195.2,22630.5,13.7,13.6,0.316,13.649999999999999
6519,27186.8,22692.4,7.8,7.7,0.316,7.75
6520,26495.6,22442.9,10.6,10.8,0.316,10.7
6521,28707.3,26237.6,11.5,11.0,0.316,11.25
6522,15820.3,14977.7,7.2,7.3,0.316,7.25
6523,27679.7,23281.0,38.9,39.1,0.315,39.0
6524,30016.0,27327.0,18.2,19.8,0.315,19.0
6525,26949.1,23097.1,8.7,8.6,0.315,8.649999999999999
6526,27783.9,24384.0,12.1,11.0,0.315,11.55
6527,24576.3,20725.7,13.3,12.9,0.315,13.100000000000001
6528,26664.6,21745.2,77.8,74.8,0.315,76.3
6529,25828.7,20957.0,11.3,11.5,0.315,11.4
6530,24081.1,21357.0,10.8,10.3,0.315,10.55
6531,16104.6,13702.9,11.0,10.6,0.315,10.8
6532,27319.0,22528.1,10.4,10.0,0.315,10.2
6533,26659.7,22190.2,10.7,10.7,0.315,10.7
6534,28457.9,25957.6,8.7,8.8,0.315,8.75
6535,27775.8,22813.4,9.7,9.4,0.315,9.55
6536,27110.9,22944.7,16.5,16.2,0.314,16.35
6537,28049.7,24378.7,11.1,10.5,0.314,10.8
6538,25874.5,22251.1,14.5,14.0,0.314,14.25
6539,27148.9,23198.7,10.3,9.8,0.314,10.05
6540,28145.2,25343.3,9.6,9.8,0.314,9.7
6541,27748.3,24505.9,8.5,8.5,0.314,8.5
6542,27611.5,25160.5,8.4,8.4,0.314,8.4
6543,27572.0,25034.1,9.4,8.9,0.314,9.15
6544,24908.0,21225.1,15.3,15.5,0.314,15.4
6545,27659.2,22860.7,13.4,13.4,0.314,13.4
6546,28663.9,24963.5,9.5,9.7,0.314,9.6
6547,29491.3,26401.7,8.4,7.8,0.314,8.1
6548,24854.3,21100.9,9.0,9.0,0.314,9.0
6549,24640.7,21238.6,8.2,8.0,0.313,8.1
6550,27116.0,22627.1,12.2,12.3,0.313,12.25
6551,26793.7,21905.2,14.1,11.7,0.313,12.899999999999999
6552,26698.2,21541.5,16.3,16.5,0.313,16.4
6553,27092.6,22534.8,10.8,11.2,0.313,11.0
6554,26952.7,21920.6,11.1,10.8,0.313,10.95
6555,26725.2,22761.1,14.9,14.6,0.313,14.75
6556,29757.4,25553.8,9.6,10.1,0.313,9.85
6557,25705.0,22158.2,9.8,9.9,0.313,9.850000000000001
6558,29975.1,25475.7,10.1,10.0,0.313,10.05
6559,26424.0,22490.8,12.2,12.1,0.313,12.149999999999999
6560,28186.6,25157.7,10.6,10.6,0.313,10.6
6561,24908.3,20907.5,12.8,12.4,0.313,12.600000000000001
6562,25035.9,21251.7,9.7,9.5,0.313,9.6
6563,24678.5,21130.9,12.2,10.8,0.313,11.5
6564,26232.7,22217.9,10.3,11.0,0.313,10.65
6565,24457.3,21182.8,13.4,13.8,0.313,13.600000000000001
6566,29929.1,26130.2,15.4,14.5,0.312,14.95
6567,27959.2,25291.0,11.9,11.7,0.312,11.8
6568,30327.4,26055.6,15.9,14.7,0.312,15.3
6569,16281.8,13310.6,9.3,8.9,0.312,9.100000000000001
6570,28428.8,23992.6,13.0,12.4,0.312,12.7
6571,15845.8,14903.3,8.3,8.5,0.312,8.4
6572,29951.3,25243.6,18.5,17.8,0.312,18.15
6573,15974.7,14902.8,12.0,11.3,0.312,11.65
6574,25478.9,22251.3,10.4,10.7,0.312,10.55
6575,25394.0,22026.9,10.2,10.3,0.312,10.25
6576,28734.0,25659.1,11.6,11.4,0.312,11.5
6577,27915.5,24564.3,8.9,8.6,0.312,8.75
6578,25986.8,22349.5,9.7,9.2,0.312,9.45
6579,28883.0,25755.5,30.7,32.1,0.312,31.4
6580,29415.8,26736.2,9.1,9.3,0.312,9.2
6581,27113.1,24653.0,22.0,21.1,0.311,21.55
