,x,y,w,h,conf,r
7084,27743.1,26980.3,28.0,25.8,0.403,26.9
7085,28045.9,24786.4,11.7,11.0,0.403,11.35
7086,28824.8,27439.4,11.6,11.6,0.403,11.6
7087,23302.8,21304.4,11.6,11.7,0.403,11.649999999999999
7088,23070.3,21057.3,16.8,15.9,0.402,16.35
7089,27371.1,25843.8,9.6,9.0,0.402,9.3
7090,27369.7,25121.8,11.7,10.3,0.402,11.0
7091,25258.4,24520.2,9.3,9.1,0.402,9.2
7092,27772.2,25896.4,9.3,8.7,0.402,9.0
7093,29268.9,26370.5,9.8,9.6,0.402,9.7
7094,27603.5,25714.8,10.2,9.5,0.402,9.85
7095,28837.3,27590.6,13.2,12.7,0.402,12.95
7096,27679.7,25666.2,10.1,9.8,0.402,9.95
7097,27375.5,26806.6,14.4,13.8,0.402,14.100000000000001
7098,28141.3,25429.8,8.9,8.7,0.402,8.8
7099,24852.1,23659.8,13.0,12.8,0.402,12.9
7100,28119.6,25302.7,11.8,12.0,0.402,11.9
7101,28236.9,24705.5,8.3,8.4,0.402,8.350000000000001
7102,23461.7,21046.3,10.2,10.4,0.401,10.3
7103,30102.7,26815.7,17.3,16.3,0.401,16.8
7104,30501.0,27484.8,13.9,14.0,0.401,13.95
7105,26833.0,24861.5,13.2,13.0,0.401,13.1
7106,29521.2,26573.5,8.4,7.9,0.401,8.15
7107,26764.0,24539.8,12.1,11.9,0.401,12.0
7108,26388.9,24795.5,10.5,10.7,0.401,10.6
7109,28832.1,27998.6,10.2,9.7,0.401,9.95
7110,30228.2,27042.9,13.5,13.1,0.401,13.3
7111,29953.1,26244.9,8.5,8.5,0.401,8.5
7112,28179.2,26574.0,12.6,12.3,0.401,12.45
7113,22013.5,21385.0,9.5,9.3,0.401,9.4
7114,27113.4,25220.3,9.9,9.8,0.401,9.850000000000001
7115,28578.9,27595.9,12.7,12.4,0.401,12.55
7116,28774.8,27848.9,10.1,9.5,0.401,9.8
7117,24842.5,23534.5,9.5,9.3,0.401,9.4
7118,27614.8,25981.6,9.7,10.0,0.401,9.85
7119,29139.9,27694.0,11.2,10.5,0.401,10.85
7120,27836.7,26137.1,9.1,9.1,0.401,9.1
7121,26816.3,26212.2,8.3,8.2,0.401,8.25
7122,29591.5,26708.7,11.0,10.6,0.4,10.8
7123,28929.6,26115.4,12.8,12.3,0.4,12.55
7124,20742.8,20694.4,11.6,12.3,0.4,11.95
7125,21717.1,21436.0,12.1,11.6,0.4,11.85
7126,28203.8,27250.2,9.7,9.1,0.4,9.399999999999999
7127,26226.2,25440.9,15.3,15.9,0.4,15.600000000000001
7128,29198.2,26928.7,12.7,12.8,0.4,12.75
7129,28164.2,25146.3,10.8,10.4,0.4,10.600000000000001
7130,15911.9,15491.0,11.8,11.6,0.4,11.7
7131,29057.2,25598.9,10.3,10.2,0.4,10.25
7132,28616.2,27858.6,8.9,8.5,0.4,8.7
7133,27863.3,24213.5,14.2,13.5,0.4,13.85
7134,15732.0,15164.2,12.8,13.3,0.4,13.05
7135,28952.7,25694.0,13.4,13.4,0.4,13.4
7136,27550.4,24786.4,9.2,9.0,0.4,9.1
7137,29507.7,27034.3,8.9,9.0,0.4,8.95
7138,29140.6,26087.9,10.6,10.7,0.4,10.649999999999999
7139,28216.9,24497.6,8.9,8.9,0.399,8.9
7140,15981.9,14472.6,12.4,11.4,0.399,11.9
7141,27869.6,27126.3,8.3,8.7,0.399,8.5
7142,27657.2,26531.6,12.5,12.2,0.399,12.35
7143,28006.8,26240.7,8.3,8.0,0.399,8.15
7144,28248.2,26027.1,8.4,8.7,0.399,8.55
7145,29196.4,28013.5,34.1,35.2,0.399,34.650000000000006
7146,28608.5,27335.3,10.6,11.0,0.399,10.8
7147,28843.6,27259.0,10.1,9.5,0.399,9.8
7148,21738.6,21307.2,14.0,13.4,0.399,13.7
7149,29725.5,27463.7,10.2,10.1,0.399,10.149999999999999
7150,24243.9,21447.8,8.7,8.6,0.399,8.649999999999999
7151,26057.1,24629.5,9.7,9.1,0.399,9.399999999999999
7152,22721.8,20595.3,12.2,12.3,0.399,12.25
7153,25082.2,24625.7,8.4,8.6,0.399,8.5
7154,26245.3,24447.6,9.6,9.3,0.399,9.45
7155,20375.2,20329.4,9.6,9.0,0.399,9.3
7156,28013.2,24430.8,9.7,10.0,0.399,9.85
7157,26190.7,24347.0,12.2,12.2,0.399,12.2
7158,27327.3,25557.3,10.0,9.7,0.398,9.85
7159,27377.2,25802.8,9.0,9.0,0.398,9.0
7160,30536.1,27275.3,15.6,14.8,0.398,15.2
7161,24598.2,21491.2,8.1,7.5,0.398,7.8
7162,28038.6,26869.5,8.4,7.9,0.398,8.15
7163,28249.6,26285.1,14.0,14.3,0.398,14.15
7164,27883.3,25942.4,9.2,8.9,0.398,9.05
7165,22199.6,21318.4,16.1,15.8,0.398,15.950000000000001
7166,25333.9,24725.4,17.5,15.8,0.398,16.65
7167,28722.5,26939.8,9.8,10.0,0.398,9.9
7168,22975.6,20235.8,12.7,12.5,0.398,12.6
7169,25100.8,24237.2,12.4,11.7,0.398,12.05
7170,16464.5,13991.1,11.7,11.4,0.398,11.55
7171,29515.3,25666.3,10.2,10.4,0.398,10.3
7172,27434.4,25247.1,11.6,12.0,0.398,11.8
7173,28479.5,26535.8,9.9,10.0,0.398,9.95
7174,16290.8,13566.2,9.1,8.7,0.398,8.899999999999999
7175,28819.4,27022.0,9.5,9.4,0.397,9.45
7176,28255.1,26187.8,8.1,8.0,0.397,8.05
7177,26166.3,25090.4,11.3,12.0,0.397,11.65
7178,20788.3,19730.2,15.0,14.7,0.397,14.85
7179,24622.9,21303.2,10.1,9.8,0.397,9.95
7180,26097.2,25561.4,12.0,11.7,0.397,11.85
7181,24976.0,23697.4,12.7,13.2,0.397,12.95
7182,28489.0,25496.0,9.5,8.1,0.397,8.8
7183,28041.2,24525.2,17.0,16.5,0.397,16.75
7184,28379.5,25308.2,10.5,10.6,0.397,10.55
7185,1528.1,208.2,8.9,8.7,0.397,8.8
7186,28828.2,26361.7,13.7,13.5,0.397,13.6
7187,28819.5,26211.9,46.9,47.6,0.397,47.25
7188,29536.8,27886.8,24.9,24.6,0.397,24.75
7189,29451.2,27249.2,12.9,12.2,0.397,12.55
7190,16092.6,13463.5,9.4,9.8,0.397,9.600000000000001
7191,28067.0,26566.6,9.7,10.1,0.397,9.899999999999999
7192,16454.1,13973.1,9.0,8.5,0.397,8.75
7193,27349.9,25816.5,15.5,15.2,0.397,15.35
7194,28047.5,25927.1,9.7,9.3,0.397,9.5
7195,27762.9,24866.4,12.2,11.6,0.397,11.899999999999999
7196,25850.3,24540.6,11.9,12.1,0.396,12.0
7197,28713.4,25867.7,9.6,9.4,0.396,9.5
7198,24624.2,24182.6,11.8,11.1,0.396,11.45
7199,28308.1,24866.4,11.7,11.7,0.396,11.7
7200,29263.9,26524.1,12.0,11.8,0.396,11.9
7201,28011.6,25703.9,7.8,7.5,0.396,7.65
7202,28682.7,25834.7,9.1,8.8,0.396,8.95
7203,27849.9,26578.4,9.7,9.2,0.396,9.45
7204,23583.8,21345.5,9.3,9.4,0.396,9.350000000000001
7205,26195.8,24869.0,9.2,9.1,0.396,9.149999999999999
7206,29269.0,26817.9,11.9,12.2,0.396,12.05
7207,22513.9,21443.2,9.6,9.6,0.396,9.6
7208,27808.8,24660.3,20.2,17.6,0.396,18.9
7209,16320.7,13741.8,17.0,17.4,0.396,17.2
7210,20709.0,20502.3,10.0,9.7,0.396,9.85
7211,27573.8,25513.2,8.2,7.7,0.396,7.949999999999999
7212,25936.1,24522.2,7.9,8.2,0.395,8.05
7213,23246.9,21442.1,12.1,12.0,0.395,12.05
7214,15862.0,14944.1,9.5,9.2,0.395,9.35
7215,25796.2,24481.2,10.7,10.7,0.395,10.7
7216,26095.6,24594.2,8.9,8.2,0.395,8.55
7217,25322.1,24644.5,7.9,7.8,0.395,7.85
7218,29046.4,25836.3,10.2,9.9,0.395,10.05
7219,26048.3,25283.2,11.1,10.8,0.395,10.95
7220,29286.5,26144.2,11.3,11.2,0.395,11.25
7221,28179.7,27329.2,8.3,7.9,0.395,8.100000000000001
7222,25041.8,24181.0,9.3,8.9,0.395,9.100000000000001
7223,16146.5,14573.5,9.8,9.6,0.395,9.7
7224,29602.2,26299.1,9.0,8.6,0.395,8.8
7225,16164.6,13717.0,10.1,9.7,0.395,9.899999999999999
7226,27878.3,26422.0,9.2,8.5,0.395,8.85
7227,28642.1,27340.0,11.1,11.4,0.395,11.25
7228,28887.3,25173.4,15.1,15.5,0.395,15.3
7229,27493.5,26154.5,16.3,14.8,0.395,15.55
7230,24886.7,23839.6,10.9,10.7,0.395,10.8
7231,27638.1,26266.6,12.7,12.3,0.395,12.5
7232,26690.6,25019.5,10.6,10.7,0.395,10.649999999999999
7233,27359.1,25772.2,8.5,8.2,0.394,8.35
7234,29245.7,25745.3,11.5,11.1,0.394,11.3
7235,20587.4,19667.3,10.7,11.0,0.394,10.85
7236,25101.6,24681.2,10.5,10.3,0.394,10.4
7237,28227.9,26307.1,10.2,10.3,0.394,10.25
7238,20922.1,20327.4,12.3,12.8,0.394,12.55
7239,27211.0,25616.0,8.1,7.0,0.394,7.55
7240,25719.3,24480.8,9.3,9.6,0.394,9.45
7241,20604.5,20570.6,9.1,9.6,0.394,9.35
7242,27713.1,26711.3,8.6,8.4,0.394,8.5
7243,20763.5,20218.5,12.9,12.8,0.394,12.850000000000001
7244,27224.5,24821.3,8.5,8.4,0.394,8.45
7245,28073.6,25604.2,15.9,14.9,0.393,15.4
7246,27327.0,26102.8,11.0,10.7,0.393,10.85
7247,20931.2,19532.6,12.9,12.7,0.393,12.8
7248,27214.8,24212.8,13.2,12.7,0.393,12.95
7249,28012.6,26659.1,8.2,7.9,0.393,8.05
7250,29237.8,25753.6,11.0,10.9,0.393,10.95
7251,28078.4,24444.6,11.9,11.5,0.393,11.7
7252,27734.2,25703.3,10.4,10.2,0.393,10.3
7253,28423.9,27609.6,8.6,8.8,0.393,8.7
7254,28140.8,25970.0,9.4,9.0,0.393,9.2
7255,29702.2,26290.9,13.3,13.6,0.393,13.45
7256,28718.5,26277.6,12.2,11.3,0.393,11.75
7257,24816.9,24326.7,9.5,9.5,0.393,9.5
7258,27999.4,27152.5,8.9,8.9,0.393,8.9
7259,28080.9,27395.5,19.8,18.9,0.392,19.35
7260,15855.0,14479.5,8.4,8.7,0.392,8.55
7261,26379.3,24917.4,13.6,13.7,0.392,13.649999999999999
7262,26883.6,24462.0,12.1,11.6,0.392,11.85
7263,27809.5,25480.6,11.0,10.7,0.392,10.85
7264,28512.6,25885.2,9.7,9.5,0.392,9.6
7265,29109.2,26901.4,10.8,10.2,0.392,10.5
7266,27035.4,23417.5,9.3,9.5,0.392,9.4
7267,29272.7,26335.7,11.8,10.9,0.392,11.350000000000001
7268,26265.0,25342.7,10.8,9.5,0.392,10.15
7269,29281.6,27999.0,10.8,10.5,0.392,10.65
7270,28427.5,26659.0,10.0,9.6,0.392,9.8
7271,21952.7,21656.8,9.0,8.8,0.392,8.9
7272,22960.2,21003.8,16.8,16.9,0.392,16.85
7273,29454.3,26917.5,13.2,13.2,0.391,13.2
7274,23654.9,21183.6,9.8,9.8,0.391,9.8
7275,29022.3,25412.2,13.0,12.7,0.391,12.85
7276,20742.5,20509.0,11.8,12.0,0.391,11.9
7277,27505.4,24226.9,10.7,13.6,0.391,12.149999999999999
7278,25023.1,24276.4,8.0,8.1,0.391,8.05
7279,22227.9,21589.7,10.1,9.1,0.391,9.6
7280,26020.7,24254.8,12.1,12.2,0.391,12.149999999999999
7281,22049.0,21891.4,12.2,11.9,0.391,12.05
7282,25962.3,24093.6,11.6,11.1,0.391,11.35
7283,28417.5,25937.4,9.3,9.5,0.391,9.4
7284,28741.5,26133.9,10.2,10.5,0.391,10.35
7285,28584.0,26284.0,10.2,10.3,0.391,10.25
7286,28826.8,26554.2,9.9,10.6,0.391,10.25
7287,28495.5,27796.8,8.7,8.6,0.391,8.649999999999999
7288,27567.4,26427.8,12.2,12.4,0.391,12.3
7289,26150.7,24890.0,9.5,9.0,0.39,9.25
7290,28501.5,27260.5,9.3,9.6,0.39,9.45
7291,27360.5,25971.5,9.2,9.4,0.39,9.3
7292,28596.3,27207.0,12.9,13.0,0.39,12.95
7293,16037.5,13411.9,9.9,9.9,0.39,9.9
7294,27821.1,26275.1,11.1,11.3,0.39,11.2
7295,20987.7,20231.8,19.3,18.8,0.39,19.05
7296,22491.8,21531.7,11.2,11.0,0.39,11.1
7297,1663.8,233.0,15.0,14.8,0.39,14.9
7298,25132.6,23841.5,15.9,15.1,0.39,15.5
7299,24558.0,21320.5,9.9,10.5,0.39,10.2
7300,27495.1,24033.5,18.5,18.4,0.39,18.45
7301,29000.9,27774.2,9.8,9.6,0.39,9.7
7302,27440.0,25376.4,11.6,11.5,0.39,11.55
7303,28640.5,25470.8,9.6,9.1,0.389,9.35
7304,27477.8,26212.6,15.2,14.1,0.389,14.649999999999999
7305,27357.2,26672.6,13.4,12.4,0.389,12.9
7306,24436.7,21280.7,9.7,9.4,0.389,9.55
7307,25315.4,24630.1,9.9,9.5,0.389,9.7
7308,26766.4,24421.2,12.1,12.2,0.389,12.149999999999999
7309,26852.5,24822.0,9.0,8.8,0.389,8.9
7310,16093.9,13838.8,8.6,8.5,0.389,8.55
7311,27352.2,24394.8,11.0,11.5,0.389,11.25
7312,15642.7,15132.1,9.8,9.7,0.389,9.75
7313,28521.1,27557.3,12.2,11.7,0.389,11.95
7314,28816.7,27276.2,8.8,9.0,0.389,8.9
7315,28033.5,25633.3,9.7,9.5,0.389,9.6
7316,16196.9,15423.4,11.3,10.7,0.389,11.0
7317,26961.0,24636.1,14.8,15.0,0.389,14.9
7318,28672.9,26217.4,14.2,13.6,0.389,13.899999999999999
7319,29143.5,26695.8,11.7,11.0,0.389,11.35
7320,30220.5,26835.7,10.7,10.4,0.389,10.55
7321,27833.2,27223.4,12.0,10.9,0.388,11.45
7322,26967.1,24751.8,11.7,11.9,0.388,11.8
7323,29508.8,26989.0,8.8,8.5,0.388,8.65
7324,29489.7,26123.7,9.6,9.2,0.388,9.399999999999999
7325,28712.8,27911.3,10.7,10.2,0.388,10.45
7326,27966.1,26727.3,9.7,10.1,0.388,9.899999999999999
7327,20793.4,20772.9,9.9,9.6,0.388,9.75
7328,28098.2,26608.8,10.5,10.7,0.388,10.6
7329,24304.6,21321.1,9.7,9.6,0.388,9.649999999999999
7330,25137.0,24541.7,17.2,16.0,0.388,16.6
7331,26802.4,25211.4,8.8,8.5,0.388,8.65
7332,22019.9,21483.7,39.8,32.5,0.388,36.15
7333,27861.5,24926.0,10.4,10.5,0.388,10.45
7334,27545.3,25197.6,14.0,13.0,0.388,13.5
7335,29251.2,27315.4,8.0,7.8,0.388,7.9
7336,28328.4,26332.3,9.6,10.0,0.388,9.8
7337,28183.6,25709.0,8.9,8.5,0.388,8.7
7338,29781.5,27337.2,12.2,11.9,0.388,12.05
7339,27224.4,26293.7,10.4,10.3,0.388,10.350000000000001
7340,23179.7,21165.7,13.1,12.8,0.388,12.95
7341,28101.2,25136.4,15.2,14.4,0.388,14.8
7342,20824.1,20366.3,12.7,12.7,0.388,12.7
7343,28250.0,26861.7,10.9,10.8,0.387,10.850000000000001
7344,24873.2,24434.4,8.4,8.1,0.387,8.25
7345,15657.6,15300.4,12.6,12.4,0.387,12.5
7346,27504.1,26460.5,8.2,9.4,0.387,8.8
7347,27201.7,26290.9,9.5,9.4,0.387,9.45
7348,26750.3,24408.5,10.1,9.7,0.387,9.899999999999999
7349,24677.4,21449.0,11.2,10.5,0.387,10.85
7350,20510.8,20065.4,8.6,8.9,0.387,8.75
7351,16313.1,14474.0,9.0,8.9,0.387,8.95
7352,28634.3,25070.6,11.8,11.7,0.387,11.75
7353,28427.3,27453.9,8.9,8.4,0.387,8.65
7354,25074.7,24644.9,10.5,10.9,0.387,10.7
7355,26162.0,25123.1,8.7,8.5,0.387,8.6
7356,28363.4,26245.5,12.2,13.5,0.387,12.85
7357,29046.1,25558.7,9.4,8.8,0.386,9.100000000000001
7358,26354.2,24340.8,8.7,8.2,0.386,8.45
7359,29153.1,27255.6,15.6,15.6,0.386,15.6
7360,25119.8,24083.9,8.9,8.7,0.386,8.8
7361,28272.5,25442.7,9.5,9.1,0.386,9.3
7362,27675.3,24070.9,9.6,10.0,0.386,9.8
7363,28134.7,24742.0,11.2,11.1,0.386,11.149999999999999
7364,1564.1,273.6,8.9,9.3,0.386,9.100000000000001
7365,1427.9,239.3,10.4,10.8,0.386,10.600000000000001
7366,1257.0,439.5,14.2,14.4,0.386,14.3
7367,28957.5,27186.2,15.4,14.6,0.386,15.0
7368,29235.9,26329.6,8.9,8.8,0.386,8.850000000000001
7369,20890.6,20326.7,8.3,9.1,0.386,8.7
7370,28181.8,25846.0,8.2,8.2,0.385,8.2
7371,20674.7,20495.5,11.0,10.8,0.385,10.9
7372,27939.9,26026.7,9.6,8.7,0.385,9.149999999999999
7373,25262.2,24454.6,10.2,10.1,0.385,10.149999999999999
7374,22967.5,20316.7,14.5,14.5,0.385,14.5
7375,29597.3,27133.1,10.4,10.2,0.385,10.3
7376,26714.0,24458.1,13.2,11.7,0.385,12.45
7377,22995.3,21363.8,9.4,12.2,0.385,10.8
7378,15702.6,15070.5,9.0,9.3,0.385,9.15
7379,27788.5,26877.0,8.6,8.5,0.385,8.55
7380,30068.5,26646.1,11.9,11.8,0.385,11.850000000000001
7381,28441.8,26715.3,10.2,10.4,0.385,10.3
7382,26604.0,24922.0,12.3,12.1,0.385,12.2
7383,28165.6,24737.8,12.1,11.7,0.385,11.899999999999999
7384,20675.3,19884.3,16.8,16.5,0.385,16.65
7385,27652.7,24458.6,11.2,10.9,0.385,11.05
7386,29164.4,27928.4,11.3,11.2,0.385,11.25
7387,27248.3,24669.6,10.8,10.1,0.385,10.45
7388,24082.6,21275.4,12.8,12.5,0.385,12.65
7389,29017.8,25281.4,11.5,11.1,0.385,11.3
7390,28694.2,24930.5,14.5,14.8,0.385,14.65
7391,20965.3,20659.8,14.5,14.4,0.384,14.45
7392,24679.4,23739.8,15.4,15.1,0.384,15.25
7393,29230.4,26023.1,9.8,9.9,0.384,9.850000000000001
7394,25079.7,24005.2,8.3,8.7,0.384,8.5
7395,27328.5,26491.7,11.6,12.5,0.384,12.05
7396,27910.0,25436.1,10.7,10.5,0.384,10.6
7397,28021.3,27145.1,8.3,8.1,0.384,8.2
7398,28110.0,27200.1,8.7,8.3,0.384,8.5
7399,27317.3,26429.8,9.5,9.2,0.384,9.35
7400,20419.1,20116.9,13.4,13.7,0.384,13.55
7401,15512.3,15849.7,14.4,14.2,0.384,14.3
7402,20543.1,19903.2,8.4,8.8,0.384,8.600000000000001
7403,27514.9,25931.0,9.1,9.1,0.383,9.1
7404,27942.7,24689.5,11.2,10.0,0.383,10.6
7405,29421.1,27047.5,13.9,13.0,0.383,13.45
7406,25012.7,23660.7,10.8,10.9,0.383,10.850000000000001
7407,28389.7,25357.9,11.3,11.3,0.383,11.3
7408,29653.7,27733.6,12.1,12.0,0.383,12.05
7409,28236.0,25754.2,8.6,8.6,0.383,8.6
7410,26172.0,24606.8,8.1,8.2,0.383,8.149999999999999
7411,28668.3,25315.7,10.0,9.2,0.383,9.6
7412,24513.8,21386.9,8.2,7.8,0.383,8.0
7413,27980.4,24779.2,8.8,8.5,0.383,8.65
7414,28966.3,25548.5,31.5,32.3,0.383,31.9
7415,28959.7,27794.3,12.6,13.0,0.383,12.8
7416,23533.5,21562.2,13.2,12.9,0.383,13.05
7417,20490.2,20266.8,9.9,9.2,0.383,9.55
7418,25065.6,24674.3,9.1,9.3,0.383,9.2
7419,27119.3,25039.0,8.5,8.6,0.383,8.55
7420,28365.5,25876.0,11.8,11.4,0.382,11.600000000000001
7421,29456.2,27517.7,16.0,15.8,0.382,15.9
7422,28475.9,25220.6,12.1,12.5,0.382,12.3
7423,28281.6,26082.9,12.5,12.0,0.382,12.25
7424,29597.3,26048.8,9.3,9.0,0.382,9.15
7425,27147.6,25160.7,13.2,13.2,0.382,13.2
7426,27445.4,25539.6,9.6,9.5,0.382,9.55
7427,29256.8,27142.9,18.5,17.5,0.382,18.0
7428,29904.0,26366.5,11.6,11.5,0.382,11.55
7429,24322.1,21406.0,10.7,10.6,0.382,10.649999999999999
7430,24845.4,24041.9,14.2,13.6,0.382,13.899999999999999
7431,27351.9,24546.6,10.9,11.2,0.382,11.05
7432,28355.4,25142.8,14.3,13.6,0.382,13.95
7433,26913.7,23284.6,7.8,8.1,0.382,7.949999999999999
7434,28015.8,24497.5,31.6,43.1,0.382,37.35
7435,29513.4,26889.2,10.3,10.1,0.382,10.2
7436,25317.9,24221.5,10.2,10.7,0.382,10.45
7437,29344.9,26022.6,8.8,8.9,0.381,8.850000000000001
7438,29082.4,26486.7,12.8,12.3,0.381,12.55
7439,26267.2,25596.4,59.6,58.4,0.381,59.0
7440,29175.6,26614.3,18.5,17.5,0.381,18.0
7441,15997.8,13597.8,9.0,8.8,0.381,8.9
7442,28519.2,25839.6,12.6,11.6,0.381,12.1
7443,28339.7,26997.7,12.0,11.2,0.381,11.6
7444,27636.7,24341.5,10.6,10.8,0.381,10.7
7445,27203.1,26405.0,9.0,9.0,0.381,9.0
7446,23447.9,21060.9,18.6,17.6,0.381,18.1
7447,16149.5,14407.0,17.3,17.9,0.381,17.6
7448,16080.3,14713.4,11.9,10.8,0.381,11.350000000000001
7449,30027.8,27589.1,15.8,15.3,0.381,15.55
7450,15949.2,14823.2,8.1,7.9,0.381,8.0
7451,29910.7,27279.7,9.4,9.3,0.381,9.350000000000001
7452,20656.0,19569.6,12.6,12.6,0.381,12.6
7453,27923.2,27141.8,9.9,9.7,0.38,9.8
7454,28288.0,25786.2,11.0,10.4,0.38,10.7
7455,22285.3,21852.9,12.9,12.3,0.38,12.600000000000001
7456,28704.1,27695.6,11.3,11.7,0.38,11.5
7457,29081.4,26842.0,9.9,9.7,0.38,9.8
7458,22356.8,22019.9,8.8,9.0,0.38,8.9
7459,29018.3,25259.1,12.3,11.7,0.38,12.0
7460,28604.3,26585.4,8.2,7.9,0.38,8.05
7461,24128.6,21259.5,8.4,8.3,0.38,8.350000000000001
7462,22566.2,22033.4,8.8,8.3,0.38,8.55
7463,27995.8,25717.0,8.4,10.1,0.38,9.25
7464,29031.7,26805.2,8.2,8.1,0.38,8.149999999999999
7465,28104.3,27289.6,10.8,10.7,0.38,10.75
7466,24448.9,21456.6,12.5,12.6,0.379,12.55
7467,28364.7,25507.4,9.0,8.6,0.379,8.8
7468,29951.2,27518.6,13.4,13.0,0.379,13.2
7469,20684.5,20441.2,9.9,9.2,0.379,9.55
7470,28413.3,27491.7,10.1,9.7,0.379,9.899999999999999
7471,25291.7,24008.4,14.5,14.0,0.379,14.25
7472,28567.6,27369.4,14.1,14.8,0.379,14.45
7473,26968.6,24473.0,11.7,11.6,0.379,11.649999999999999
7474,25905.5,22494.4,14.4,11.0,0.379,12.7
7475,28846.7,25088.1,12.2,12.2,0.379,12.2
7476,20536.6,20488.8,12.5,12.1,0.379,12.3
7477,28407.9,25153.3,9.0,8.7,0.379,8.85
7478,24526.6,21459.3,11.1,11.3,0.379,11.2
7479,28765.9,25602.3,9.8,10.0,0.379,9.9
7480,24940.2,21520.0,9.0,9.0,0.379,9.0
7481,29140.0,27153.6,8.7,8.7,0.379,8.7
7482,28872.4,25802.3,8.8,8.4,0.379,8.600000000000001
7483,28464.5,25329.9,51.2,51.0,0.379,51.1
7484,25924.5,24524.7,10.2,10.1,0.378,10.149999999999999
7485,28353.0,26486.6,9.5,9.4,0.378,9.45
7486,27872.3,24435.5,9.9,9.7,0.378,9.8
7487,27383.5,24463.9,10.6,10.8,0.378,10.7
7488,28951.3,27614.4,9.8,9.4,0.378,9.600000000000001
7489,27203.9,24467.0,8.2,8.7,0.378,8.45
7490,1531.5,314.7,13.0,12.7,0.378,12.85
7491,28802.0,25959.9,18.2,17.5,0.378,17.85
7492,28332.9,26221.9,8.9,8.7,0.378,8.8
7493,27590.4,24661.2,13.6,13.2,0.378,13.399999999999999
7494,29770.2,26525.4,9.8,9.5,0.378,9.65
7495,28675.4,27156.3,12.3,12.4,0.378,12.350000000000001
7496,27314.8,23839.2,15.6,14.3,0.378,14.95
7497,23377.4,21005.2,8.6,8.2,0.378,8.399999999999999
7498,29887.3,27286.2,9.2,9.3,0.378,9.25
7499,28072.8,27341.0,10.3,10.2,0.378,10.25
7500,29634.3,26246.3,8.9,8.6,0.378,8.75
7501,28345.6,26449.2,9.9,9.7,0.378,9.8
7502,27813.1,27166.2,8.4,8.6,0.378,8.5
7503,28494.6,25411.4,34.4,33.1,0.377,33.75
7504,27574.1,24989.6,9.0,9.0,0.377,9.0
7505,16121.6,14775.8,12.7,12.2,0.377,12.45
7506,27864.9,26786.7,9.3,9.1,0.377,9.2
7507,28004.0,25075.5,8.0,9.9,0.377,8.95
7508,27993.5,26919.2,9.9,9.0,0.377,9.45
7509,22654.2,21899.9,29.3,28.9,0.377,29.1
7510,20795.2,20295.9,11.8,11.3,0.377,11.55
7511,28511.9,25271.6,14.3,14.3,0.377,14.3
7512,27285.9,25461.3,9.2,8.7,0.377,8.95
7513,15703.9,15327.8,11.0,10.6,0.377,10.8
7514,27984.5,25647.1,18.6,16.9,0.377,17.75
7515,29198.2,27965.5,40.7,42.0,0.377,41.35
7516,27128.0,24601.0,10.6,10.6,0.377,10.6
7517,28088.0,24641.9,8.9,9.1,0.377,9.0
7518,25010.6,24026.6,14.9,15.2,0.377,15.05
7519,29455.7,28044.3,14.3,13.6,0.377,13.95
7520,29031.1,27021.7,9.4,9.1,0.377,9.25
7521,28154.2,26573.4,8.2,7.8,0.376,8.0
7522,29575.4,26203.9,9.9,9.9,0.376,9.9
7523,29648.0,26252.1,11.2,10.3,0.376,10.75
7524,27363.7,25800.7,13.5,13.6,0.376,13.55
7525,29068.3,26630.5,8.8,8.6,0.376,8.7
7526,24240.5,21083.3,13.1,12.8,0.376,12.95
7527,28388.2,27693.2,10.0,10.0,0.376,10.0
7528,26150.6,24730.0,10.2,9.1,0.376,9.649999999999999
7529,27232.8,23820.6,11.9,11.5,0.376,11.7
7530,15568.0,15829.9,10.0,9.7,0.376,9.85
7531,16236.3,13481.5,7.2,7.5,0.376,7.35
7532,1273.9,403.5,9.2,9.1,0.376,9.149999999999999
7533,27082.2,24801.5,9.0,8.6,0.376,8.8
7534,28272.2,24944.6,14.8,14.1,0.376,14.45
7535,29661.2,27302.9,16.6,16.0,0.375,16.3
7536,28623.9,27193.8,8.8,9.5,0.375,9.15
7537,27091.1,24891.1,8.2,7.9,0.375,8.05
7538,27010.6,24758.1,8.9,8.8,0.375,8.850000000000001
7539,28740.6,27830.5,10.5,10.7,0.375,10.6
7540,20752.9,19635.4,13.8,12.8,0.375,13.3
7541,27904.5,26309.8,12.6,12.9,0.375,12.75
7542,27790.8,24769.6,8.9,8.9,0.375,8.9
7543,23931.8,21572.0,9.6,9.0,0.375,9.3
7544,20890.9,20263.9,9.4,9.3,0.375,9.350000000000001
7545,27068.4,24695.1,9.0,8.7,0.374,8.85
7546,26563.4,24454.7,15.7,15.3,0.374,15.5
7547,1582.7,187.7,10.0,8.8,0.374,9.4
7548,27986.6,26000.0,11.5,12.0,0.374,11.75
7549,22445.5,21159.8,8.0,8.3,0.374,8.15
7550,27606.7,24739.8,14.6,13.6,0.374,14.1
7551,30082.7,27294.4,9.0,8.6,0.374,8.8
7552,28180.4,27037.5,12.3,12.3,0.374,12.3
7553,29711.7,26363.9,9.0,9.1,0.374,9.05
7554,29768.2,27752.4,10.2,10.2,0.374,10.2
7555,24573.1,21336.5,7.7,7.7,0.374,7.7
