,x,y,w,h,conf,r
1855,2058.2,1584.2,12.2,11.6,0.785,11.899999999999999
1856,295.6,386.4,13.9,12.3,0.785,13.100000000000001
1857,374.8,145.6,10.7,9.8,0.785,10.25
1858,569.4,3277.8,14.5,13.2,0.785,13.85
1859,1705.7,6211.3,33.9,33.7,0.785,33.8
1860,1697.0,5696.0,17.8,17.4,0.785,17.6
1861,2545.1,5468.2,11.5,10.6,0.785,11.05
1862,318.8,3883.4,12.6,10.8,0.785,11.7
1863,543.7,551.6,14.0,12.8,0.785,13.4
1864,942.0,4692.5,19.1,18.8,0.785,18.950000000000003
1865,2330.9,3251.2,25.2,26.3,0.785,25.75
1866,1687.8,4498.2,13.4,13.3,0.785,13.350000000000001
1867,1899.8,1146.9,20.2,19.5,0.785,19.85
1868,1238.6,14476.0,16.9,16.6,0.785,16.75
1869,1757.7,120.8,14.1,13.0,0.785,13.55
1870,2208.8,7245.9,18.5,18.3,0.784,18.4
1871,2257.6,5632.5,14.0,13.7,0.784,13.85
1872,2109.2,6237.2,16.3,15.7,0.784,16.0
1873,1964.6,1054.5,18.0,17.4,0.784,17.7
1874,1313.7,5715.5,14.3,13.8,0.784,14.05
1875,1210.6,5558.8,12.6,12.5,0.784,12.55
1876,2263.2,1215.3,10.7,10.3,0.784,10.5
1877,1672.2,7215.2,18.2,18.3,0.784,18.25
1878,1960.7,3046.6,15.8,15.3,0.784,15.55
1879,1610.3,13803.8,18.2,17.8,0.784,18.0
1880,2491.0,14067.3,11.8,11.2,0.784,11.5
1881,2071.8,5001.2,17.3,16.8,0.784,17.05
1882,1741.4,2608.9,11.4,11.0,0.784,11.2
1883,657.6,1791.9,15.3,15.0,0.784,15.15
1884,737.2,1842.2,13.3,12.8,0.784,13.05
1885,816.1,4014.8,11.0,10.2,0.784,10.6
1886,1102.7,4401.5,29.4,27.6,0.784,28.5
1887,1990.5,2086.1,13.7,13.2,0.784,13.45
1888,1788.9,2447.7,20.4,20.2,0.784,20.299999999999997
1889,1916.8,8135.3,13.9,13.4,0.784,13.65
1890,2285.3,2209.0,17.0,16.6,0.784,16.8
1891,841.1,8915.8,12.0,11.5,0.784,11.75
1892,344.3,2000.5,13.3,12.2,0.784,12.75
1893,2582.7,6603.3,12.1,11.5,0.784,11.8
1894,958.5,2722.0,15.4,14.4,0.784,14.9
1895,1614.1,3423.0,13.5,13.1,0.784,13.3
1896,1935.8,7072.8,11.7,11.0,0.784,11.35
1897,1368.6,2577.8,17.5,16.5,0.784,17.0
1898,2275.7,1882.9,13.6,12.6,0.784,13.1
1899,527.9,1033.3,18.8,18.4,0.784,18.6
1900,2154.6,1746.0,15.3,14.9,0.784,15.100000000000001
1901,726.5,5522.3,12.2,12.0,0.784,12.1
1902,1625.7,5025.6,11.2,10.2,0.784,10.7
1903,1085.1,883.6,11.6,10.8,0.784,11.2
1904,269.0,1060.2,10.7,10.2,0.784,10.45
1905,2381.9,3677.3,18.4,17.7,0.784,18.049999999999997
1906,428.6,1787.4,17.4,17.7,0.784,17.549999999999997
1907,922.9,3052.5,13.3,12.7,0.784,13.0
1908,348.6,3573.5,24.8,22.6,0.784,23.700000000000003
1909,290.3,1512.5,14.5,14.2,0.783,14.35
1910,2157.8,3266.1,10.9,10.6,0.783,10.75
1911,959.8,1490.2,11.7,11.1,0.783,11.399999999999999
1912,547.7,5794.8,13.0,12.2,0.783,12.6
1913,99.7,316.5,14.2,12.7,0.783,13.45
1914,862.2,5600.8,12.6,12.4,0.783,12.5
1915,1791.6,7661.9,9.9,9.5,0.783,9.7
1916,2124.3,8488.2,20.1,20.8,0.783,20.450000000000003
1917,1216.0,4016.8,23.9,23.0,0.783,23.45
1918,1876.7,443.2,13.3,12.4,0.783,12.850000000000001
1919,1079.0,4116.5,10.1,9.6,0.783,9.85
1920,429.9,5386.0,15.4,15.5,0.783,15.45
1921,1985.5,41.6,12.7,12.0,0.783,12.35
1922,2563.8,6122.6,22.6,21.7,0.783,22.15
1923,2044.2,177.2,15.2,14.3,0.783,14.75
1924,1031.6,121.7,14.3,13.3,0.783,13.8
1925,591.3,935.5,11.4,10.9,0.783,11.15
1926,298.3,4327.8,18.3,17.7,0.783,18.0
1927,1020.6,7104.8,11.8,11.3,0.783,11.55
1928,2223.8,8519.1,12.8,12.6,0.783,12.7
1929,354.2,4294.8,13.1,12.7,0.783,12.899999999999999
1930,1445.2,13991.8,19.0,18.2,0.783,18.6
1931,984.5,6470.6,15.4,14.6,0.783,15.0
1932,598.8,6326.7,12.7,12.4,0.783,12.55
1933,579.3,4160.2,23.5,24.3,0.783,23.9
1934,1400.5,6823.3,15.4,14.6,0.783,15.0
1935,1047.7,6558.4,11.1,10.7,0.783,10.899999999999999
1936,2142.8,1602.9,13.2,12.7,0.783,12.95
1937,2226.4,4290.3,22.0,22.8,0.783,22.4
1938,1059.1,907.9,18.5,17.8,0.783,18.15
1939,1757.8,4104.5,15.3,14.6,0.783,14.95
1940,2032.5,2861.8,14.7,14.2,0.783,14.45
1941,2264.6,1735.4,11.4,11.0,0.783,11.2
1942,782.8,316.6,10.4,10.5,0.783,10.45
1943,625.8,446.8,15.7,15.7,0.783,15.7
1944,488.7,4731.6,11.6,10.8,0.783,11.2
1945,1798.5,632.6,15.6,15.4,0.783,15.5
1946,1746.9,4352.1,15.6,15.3,0.783,15.45
1947,423.8,4711.2,9.4,9.0,0.783,9.2
1948,164.7,1101.1,11.2,10.8,0.783,11.0
1949,1239.8,1776.7,11.9,11.1,0.783,11.5
1950,800.9,6828.4,11.3,10.9,0.783,11.100000000000001
1951,841.7,6521.9,10.6,9.8,0.782,10.2
1952,911.0,6520.8,12.2,11.6,0.782,11.899999999999999
1953,2221.0,8320.5,16.1,15.7,0.782,15.9
1954,2342.4,8347.4,11.2,10.6,0.782,10.899999999999999
1955,1845.5,6728.8,14.1,13.3,0.782,13.7
1956,2058.2,5561.8,13.1,12.9,0.782,13.0
1957,351.9,4018.2,10.0,9.4,0.782,9.7
1958,2578.0,14092.0,14.2,13.8,0.782,14.0
1959,587.3,4199.7,19.9,19.3,0.782,19.6
1960,323.4,4701.6,9.4,8.9,0.782,9.15
1961,1606.3,1381.3,12.2,11.8,0.782,12.0
1962,1740.9,1467.1,18.2,17.4,0.782,17.799999999999997
1963,2200.7,3016.3,14.5,13.7,0.782,14.1
1964,688.8,2180.0,15.8,15.2,0.782,15.5
1965,717.8,2316.8,12.3,12.3,0.782,12.3
1966,1578.8,561.9,11.7,11.8,0.782,11.75
1967,2365.0,7060.8,11.4,10.6,0.782,11.0
1968,650.2,3346.7,12.6,12.3,0.782,12.45
1969,286.1,3920.7,10.9,10.6,0.782,10.75
1970,1005.4,5671.2,16.3,15.7,0.782,16.0
1971,1467.1,814.9,18.3,17.9,0.782,18.1
1972,228.4,2289.1,17.8,15.7,0.782,16.75
1973,402.9,5561.5,9.7,9.1,0.782,9.399999999999999
1974,1131.0,4078.3,20.0,20.5,0.782,20.25
1975,542.2,1909.5,13.9,13.1,0.782,13.5
1976,1481.9,6229.1,20.4,19.8,0.782,20.1
1977,1332.0,5934.4,21.8,19.6,0.782,20.700000000000003
1978,400.3,1064.4,15.0,13.4,0.782,14.2
1979,683.2,8946.2,13.8,13.4,0.782,13.600000000000001
1980,849.0,5748.0,13.7,13.3,0.782,13.5
1981,2048.4,14266.3,56.1,54.7,0.782,55.400000000000006
1982,1461.9,14066.7,10.1,9.5,0.782,9.8
1983,2504.3,5538.2,12.2,12.3,0.782,12.25
1984,1104.6,13733.1,20.8,19.9,0.782,20.35
1985,1116.8,5322.1,20.1,19.8,0.782,19.950000000000003
1986,1828.5,3424.8,13.3,13.0,0.782,13.15
1987,323.5,1241.6,14.8,14.3,0.781,14.55
1988,407.0,5047.2,8.8,8.5,0.781,8.65
1989,2319.5,6521.1,16.5,15.6,0.781,16.05
1990,1626.9,89.0,10.9,10.3,0.781,10.600000000000001
1991,1625.9,106.7,14.4,12.9,0.781,13.65
1992,933.5,3884.2,12.9,12.3,0.781,12.600000000000001
1993,1668.7,1939.2,13.6,14.3,0.781,13.95
1994,1881.1,7648.4,14.0,13.8,0.781,13.9
1995,1625.9,5465.2,11.9,11.6,0.781,11.75
1996,1627.9,5708.8,22.8,22.2,0.781,22.5
1997,2194.4,4184.5,21.0,20.5,0.781,20.75
1998,895.0,3659.6,12.1,12.0,0.781,12.05
1999,1986.6,751.5,18.9,18.6,0.781,18.75
2000,2202.6,821.0,11.7,10.7,0.781,11.2
2001,583.1,5577.0,10.2,9.7,0.781,9.95
2002,2203.1,1085.9,13.1,12.8,0.781,12.95
2003,1114.6,6993.8,18.9,18.4,0.781,18.65
2004,187.2,2007.4,18.4,17.6,0.781,18.0
2005,2165.7,1582.2,13.0,13.2,0.781,13.1
2006,1203.5,3544.9,15.8,14.4,0.781,15.100000000000001
2007,2399.3,7518.6,13.6,13.3,0.781,13.45
2008,1457.4,5225.8,16.7,16.9,0.781,16.799999999999997
2009,1025.5,2074.8,11.6,11.0,0.781,11.3
2010,1298.9,4346.1,11.5,10.8,0.781,11.15
2011,850.1,2076.5,12.6,11.6,0.781,12.1
2012,1400.2,1736.1,13.7,13.1,0.781,13.399999999999999
2013,2516.7,6970.2,13.0,12.2,0.781,12.6
2014,457.2,3530.3,27.4,25.8,0.781,26.6
2015,1135.3,1947.8,14.4,13.8,0.781,14.100000000000001
2016,182.4,2290.0,14.0,13.0,0.781,13.5
2017,1046.8,626.3,141.6,132.5,0.781,137.05
2018,669.5,1978.5,13.0,12.1,0.781,12.55
2019,574.0,4241.5,12.8,11.8,0.781,12.3
2020,827.0,1049.6,12.6,12.2,0.781,12.399999999999999
2021,2339.5,2788.3,12.1,11.7,0.78,11.899999999999999
2022,2156.1,7580.8,23.8,22.6,0.78,23.200000000000003
2023,1741.6,1959.0,38.8,36.6,0.78,37.7
2024,1792.8,7855.8,12.5,12.6,0.78,12.55
2025,1884.6,7972.9,13.3,12.7,0.78,13.0
2026,1793.3,4361.6,12.4,12.1,0.78,12.25
2027,2016.4,5884.1,24.1,25.5,0.78,24.8
2028,860.3,1359.4,15.4,14.4,0.78,14.9
2029,1992.6,3740.5,13.3,12.9,0.78,13.100000000000001
2030,1839.7,5556.2,14.9,14.3,0.78,14.600000000000001
2031,691.5,1344.7,15.4,14.8,0.78,15.100000000000001
2032,1466.5,6910.2,17.6,16.7,0.78,17.15
2033,1369.6,6533.7,22.9,21.8,0.78,22.35
2034,671.6,5477.7,20.2,20.0,0.78,20.1
2035,1331.5,6440.5,11.9,11.5,0.78,11.7
2036,644.0,8482.8,15.8,15.7,0.78,15.75
2037,1166.3,13739.3,13.6,13.0,0.78,13.3
2038,128.8,1349.6,14.5,14.0,0.78,14.25
2039,1867.6,6782.8,12.3,11.6,0.78,11.95
2040,2258.3,1816.3,16.9,16.8,0.78,16.85
2041,1151.7,1355.7,14.9,14.9,0.78,14.9
2042,2185.6,813.8,13.6,12.9,0.78,13.25
2043,1824.6,6540.0,21.1,21.8,0.78,21.450000000000003
2044,448.9,2111.5,20.9,21.9,0.78,21.4
2045,818.8,3591.4,13.6,13.0,0.78,13.3
2046,1328.1,2552.2,11.2,10.4,0.78,10.8
2047,2093.7,7472.8,14.7,14.3,0.78,14.5
2048,1764.7,6617.0,15.4,14.3,0.78,14.850000000000001
2049,1085.3,3874.1,13.5,13.3,0.779,13.4
2050,1968.6,4904.9,19.3,18.8,0.779,19.05
2051,1667.3,7720.2,12.8,12.6,0.779,12.7
2052,1589.1,7495.8,16.3,15.5,0.779,15.9
2053,1783.3,4783.1,16.8,16.2,0.779,16.5
2054,790.4,2355.1,16.5,15.6,0.779,16.05
2055,271.2,2031.0,11.1,10.4,0.779,10.75
2056,242.5,546.1,12.1,11.7,0.779,11.899999999999999
2057,1112.5,523.6,14.3,13.4,0.779,13.850000000000001
2058,1805.6,5848.3,11.1,10.4,0.779,10.75
2059,2474.7,14081.9,20.3,19.8,0.779,20.05
2060,2112.0,956.4,23.0,22.6,0.779,22.8
2061,1001.9,1460.3,10.9,10.1,0.779,10.5
2062,2072.3,5279.2,18.7,18.1,0.779,18.4
2063,560.0,4742.1,12.1,12.1,0.779,12.1
2064,1308.5,4388.8,18.8,18.1,0.779,18.450000000000003
2065,1669.6,7651.7,16.4,16.1,0.779,16.25
2066,870.8,1969.7,12.9,12.8,0.779,12.850000000000001
2067,486.5,5532.9,8.5,8.2,0.779,8.35
2068,993.6,6421.3,12.9,15.0,0.779,13.95
2069,1726.6,6387.2,20.6,20.3,0.779,20.450000000000003
2070,1871.0,1438.6,15.3,14.9,0.779,15.100000000000001
2071,2316.9,4998.4,12.0,11.8,0.779,11.9
2072,979.5,6556.4,14.0,13.7,0.779,13.85
2073,1454.6,6521.8,11.9,11.4,0.779,11.65
2074,1238.6,2245.2,15.5,15.1,0.779,15.3
2075,2134.4,2013.1,13.8,13.7,0.779,13.75
2076,1164.5,5336.8,22.5,24.6,0.779,23.55
2077,967.5,6851.9,12.8,12.1,0.779,12.45
2078,1376.9,7096.1,11.4,10.7,0.779,11.05
2079,1171.3,556.7,15.4,15.4,0.779,15.4
2080,2073.6,3640.2,18.0,17.5,0.779,17.75
2081,714.2,5032.7,17.0,16.8,0.779,16.9
2082,530.3,780.6,16.6,16.1,0.779,16.35
2083,2154.6,7522.9,10.4,10.4,0.779,10.4
2084,1287.1,2813.7,12.2,11.7,0.779,11.95
2085,1235.1,14365.6,12.6,12.4,0.779,12.5
2086,727.6,4903.0,19.8,19.1,0.779,19.450000000000003
2087,835.0,1989.0,42.7,40.4,0.778,41.55
2088,506.8,3237.4,13.6,13.6,0.778,13.6
2089,592.6,1740.4,16.7,15.4,0.778,16.05
2090,2556.7,7550.2,18.6,17.3,0.778,17.950000000000003
2091,656.3,7263.1,17.4,17.3,0.778,17.35
2092,638.5,4897.1,22.2,22.5,0.778,22.35
2093,1735.3,7406.9,16.1,15.9,0.778,16.0
2094,534.8,6664.5,18.6,18.5,0.778,18.55
2095,2221.5,1887.2,12.2,11.7,0.778,11.95
2096,964.0,4229.6,13.6,12.6,0.778,13.1
2097,1694.9,3069.1,13.2,12.7,0.778,12.95
2098,469.5,3270.2,14.1,13.7,0.778,13.899999999999999
2099,630.4,5428.3,12.4,12.1,0.778,12.25
2100,1899.1,3720.4,11.8,10.9,0.778,11.350000000000001
2101,1684.8,4931.2,18.4,17.5,0.778,17.95
2102,1594.3,5355.9,12.3,11.9,0.778,12.100000000000001
2103,488.5,1017.0,12.1,11.5,0.778,11.8
2104,303.0,1416.5,20.9,19.8,0.778,20.35
2105,2536.1,6624.9,16.7,17.0,0.778,16.85
2106,2252.5,6375.4,12.7,12.3,0.778,12.5
2107,987.7,13813.6,14.7,13.3,0.778,14.0
2108,219.5,699.4,18.3,18.3,0.778,18.3
2109,1915.9,5754.2,33.1,29.0,0.778,31.05
2110,2289.7,14115.9,12.4,11.8,0.778,12.100000000000001
2111,1580.6,2406.1,16.5,15.9,0.778,16.2
2112,1231.3,2491.5,11.2,11.0,0.778,11.1
2113,1677.1,1132.4,12.0,12.0,0.778,12.0
2114,1640.2,1275.7,11.3,11.2,0.778,11.25
2115,797.7,3655.7,15.5,14.9,0.778,15.2
2116,1060.4,1310.5,12.5,12.3,0.778,12.4
2117,1007.0,6628.3,11.9,11.2,0.778,11.55
2118,2357.0,4049.5,14.0,13.4,0.778,13.7
2119,568.5,885.2,17.7,19.4,0.778,18.549999999999997
2120,954.5,2694.2,17.6,16.8,0.778,17.200000000000003
2121,568.6,2953.2,17.6,17.0,0.778,17.3
2122,1874.4,6984.4,37.2,34.5,0.778,35.85
2123,874.8,2013.0,13.8,13.6,0.778,13.7
2124,287.8,1760.6,14.2,14.7,0.778,14.45
2125,1748.1,6516.9,23.2,22.8,0.778,23.0
2126,857.0,5640.4,11.6,11.6,0.778,11.6
2127,842.8,5672.4,13.5,13.8,0.778,13.65
2128,1209.1,4127.3,13.2,12.3,0.778,12.75
2129,2217.6,6979.8,10.9,10.4,0.778,10.65
2130,2322.9,1794.8,11.6,11.1,0.777,11.35
2131,797.0,3376.1,19.4,18.9,0.777,19.15
2132,2685.7,14211.2,19.9,19.0,0.777,19.45
2133,535.4,830.1,11.6,11.2,0.777,11.399999999999999
2134,2070.0,944.9,12.9,12.1,0.777,12.5
2135,880.3,1199.0,16.4,15.5,0.777,15.95
2136,1188.9,5090.6,14.0,13.4,0.777,13.7
2137,1290.5,5324.0,13.4,14.2,0.777,13.8
2138,1779.6,632.5,17.6,17.3,0.777,17.450000000000003
2139,1309.5,3379.6,25.2,24.7,0.777,24.95
2140,2661.1,8599.7,17.4,16.9,0.777,17.15
2141,1536.1,6940.5,13.3,12.3,0.777,12.8
2142,760.6,3525.9,12.5,11.6,0.777,12.05
2143,2259.4,3984.1,21.0,20.1,0.777,20.55
2144,164.1,2076.1,12.5,12.1,0.777,12.3
2145,1665.6,5467.7,12.9,12.5,0.777,12.7
2146,118.5,848.2,16.4,16.4,0.777,16.4
2147,185.2,510.6,11.1,10.2,0.777,10.649999999999999
2148,642.6,6284.3,12.2,11.0,0.777,11.6
2149,2166.7,1101.7,12.6,12.0,0.777,12.3
2150,1310.0,3805.3,19.3,18.7,0.777,19.0
2151,1062.2,13941.6,34.5,36.7,0.777,35.6
2152,1151.2,13793.1,15.0,15.1,0.777,15.05
2153,1108.9,6010.9,10.8,10.5,0.777,10.65
2154,1513.4,2445.1,14.3,14.0,0.777,14.15
2155,792.2,8666.9,13.3,12.4,0.777,12.850000000000001
2156,1573.0,3353.7,16.6,16.7,0.777,16.65
2157,571.9,2978.8,12.8,12.2,0.777,12.5
2158,374.7,1224.3,17.6,16.8,0.777,17.200000000000003
2159,1964.6,5161.1,11.4,11.0,0.777,11.2
2160,1713.2,3841.7,11.3,11.3,0.777,11.3
2161,1563.9,5807.6,16.2,16.2,0.777,16.2
2162,1893.3,75.8,14.0,13.7,0.776,13.85
2163,1841.5,201.3,16.4,16.1,0.776,16.25
2164,278.8,3717.0,10.8,10.3,0.776,10.55
2165,1843.1,2747.5,19.3,19.7,0.776,19.5
2166,2221.6,6647.6,16.0,15.2,0.776,15.6
2167,415.1,6198.1,9.9,9.7,0.776,9.8
2168,881.4,3199.6,15.6,16.0,0.776,15.8
2169,2374.8,3643.7,12.0,11.7,0.776,11.85
2170,672.4,6597.4,10.4,10.2,0.776,10.3
2171,278.0,3648.5,9.9,9.5,0.776,9.7
2172,1970.7,3604.0,13.1,12.1,0.776,12.6
2173,1251.7,5315.6,17.7,17.3,0.776,17.5
2174,482.1,4876.4,9.3,8.6,0.776,8.95
2175,1070.2,1999.5,17.3,16.2,0.776,16.75
2176,397.1,119.5,12.3,11.5,0.776,11.9
2177,1613.2,8597.9,10.3,9.7,0.776,10.0
2178,1177.8,3135.1,13.2,12.5,0.776,12.85
2179,282.2,4052.7,11.2,10.3,0.776,10.75
2180,255.5,2950.8,16.4,15.9,0.776,16.15
2181,1857.7,6289.9,14.4,14.2,0.776,14.3
2182,1045.6,960.3,16.6,16.7,0.776,16.65
2183,687.6,7388.0,12.6,11.7,0.776,12.149999999999999
2184,1139.6,3182.9,15.8,15.8,0.776,15.8
2185,2216.2,1565.0,11.9,11.1,0.776,11.5
2186,949.3,3921.2,19.1,18.7,0.775,18.9
2187,373.4,3566.8,13.6,12.8,0.775,13.2
2188,359.2,3688.7,9.8,9.1,0.775,9.45
2189,756.8,3982.7,13.4,12.6,0.775,13.0
2190,1664.7,13929.8,21.7,21.6,0.775,21.65
2191,1395.1,2447.5,11.2,10.9,0.775,11.05
2192,514.4,5815.1,11.1,10.6,0.775,10.85
2193,1851.9,5097.8,14.9,14.7,0.775,14.8
2194,1459.8,4508.9,11.3,10.9,0.775,11.100000000000001
2195,2048.3,4088.5,18.3,18.9,0.775,18.6
2196,1481.3,801.5,15.7,14.4,0.775,15.05
2197,289.7,4137.4,12.4,12.0,0.775,12.2
2198,2161.0,1412.8,16.6,16.2,0.775,16.4
2199,1615.0,7264.3,12.0,11.7,0.775,11.85
2200,1285.3,1698.3,15.5,14.6,0.775,15.05
2201,654.4,4941.5,15.5,15.3,0.775,15.4
2202,2241.6,5544.2,16.3,15.6,0.775,15.95
2203,1545.2,318.0,13.3,12.5,0.775,12.9
2204,2591.4,6524.5,11.5,10.2,0.775,10.85
2205,2227.1,6604.3,11.3,11.1,0.775,11.2
2206,1685.8,3944.1,16.4,16.0,0.775,16.2
2207,1803.6,3443.5,15.6,14.7,0.775,15.149999999999999
2208,2124.3,1900.4,11.8,11.7,0.775,11.75
2209,1926.6,7052.1,16.5,15.1,0.775,15.8
2210,671.1,8413.8,17.0,16.6,0.775,16.8
2211,1888.9,565.5,14.2,13.8,0.775,14.0
2212,1065.0,4188.2,12.0,11.6,0.775,11.8
2213,910.1,4703.9,15.0,15.1,0.775,15.05
2214,1575.0,2115.0,13.4,11.8,0.775,12.600000000000001
2215,1770.6,2313.5,18.8,18.9,0.775,18.85
2216,2432.4,7280.5,12.7,11.5,0.775,12.1
2217,1298.7,6725.4,16.6,16.3,0.775,16.450000000000003
2218,2074.6,5197.9,10.2,10.0,0.775,10.1
2219,1634.9,6796.1,17.9,17.7,0.775,17.799999999999997
2220,2328.1,5377.7,12.9,12.6,0.775,12.75
2221,1024.2,7164.7,10.6,10.5,0.774,10.55
2222,466.3,6878.0,11.1,10.4,0.774,10.75
2223,824.7,1970.5,14.5,13.3,0.774,13.9
2224,1849.2,8114.2,14.2,13.6,0.774,13.899999999999999
2225,982.6,6440.4,12.6,12.1,0.774,12.35
2226,852.1,539.3,10.8,9.8,0.774,10.3
2227,1331.4,4722.3,12.3,11.8,0.774,12.05
2228,2040.7,2134.1,19.1,18.9,0.774,19.0
2229,1578.2,2929.6,20.2,19.3,0.774,19.75
2230,1543.8,5752.0,12.2,11.3,0.774,11.75
2231,1039.6,4690.6,11.9,11.3,0.774,11.600000000000001
2232,169.4,2322.0,11.0,10.3,0.774,10.65
2233,1098.7,6230.7,14.4,13.8,0.774,14.100000000000001
2234,2078.1,343.5,15.0,14.5,0.774,14.75
2235,1890.7,903.7,15.3,15.8,0.774,15.55
2236,1302.8,6354.4,11.4,10.7,0.774,11.05
2237,2309.8,4932.1,16.0,14.8,0.774,15.4
2238,710.7,3455.6,14.3,13.7,0.774,14.0
2239,1097.8,540.2,35.4,32.9,0.774,34.15
2240,2002.7,6389.4,12.3,11.8,0.774,12.05
2241,532.1,2003.8,10.0,7.6,0.774,8.8
2242,206.0,466.1,12.7,12.5,0.774,12.6
2243,2133.4,1431.6,20.3,18.8,0.774,19.55
2244,2321.8,2757.8,11.7,11.1,0.774,11.399999999999999
2245,1272.0,6287.8,13.6,13.3,0.774,13.45
2246,611.3,2046.4,19.9,19.2,0.774,19.549999999999997
2247,484.7,3779.9,13.3,13.0,0.774,13.15
2248,1976.9,7357.5,18.6,18.3,0.774,18.450000000000003
2249,1229.4,3706.9,19.0,17.4,0.774,18.2
2250,2328.5,3510.2,9.5,9.2,0.774,9.35
2251,1942.0,7360.4,13.0,12.9,0.774,12.95
2252,708.6,2477.2,17.8,17.6,0.773,17.700000000000003
2253,750.5,6080.3,19.8,19.8,0.773,19.8
2254,831.1,1228.9,14.4,15.0,0.773,14.7
2255,1576.0,14219.0,11.8,11.2,0.773,11.5
2256,1305.6,3248.4,11.7,11.2,0.773,11.45
2257,2306.1,1447.1,10.8,10.1,0.773,10.45
2258,2014.3,1398.9,11.4,11.3,0.773,11.350000000000001
2259,1954.2,2176.3,11.9,11.5,0.773,11.7
2260,473.7,3585.3,17.3,16.5,0.773,16.9
2261,546.8,1841.8,9.4,9.0,0.773,9.2
2262,2337.6,4666.1,22.9,23.8,0.773,23.35
2263,519.7,5261.8,14.5,13.5,0.773,14.0
2264,947.5,5232.6,16.0,14.4,0.773,15.2
2265,1350.0,5871.9,19.2,18.3,0.773,18.75
2266,1215.5,14062.0,12.8,12.7,0.773,12.75
2267,346.5,2109.6,15.5,14.8,0.773,15.15
2268,1628.2,7380.7,20.5,21.4,0.773,20.95
2269,1756.3,6808.9,12.6,11.4,0.773,12.0
2270,1737.6,6645.2,12.7,11.5,0.773,12.1
2271,440.7,5743.1,10.5,10.1,0.773,10.3
2272,2384.5,6986.5,15.3,14.9,0.773,15.100000000000001
2273,1541.5,5731.8,28.6,26.5,0.773,27.55
2274,2316.7,1685.3,11.7,11.1,0.773,11.399999999999999
2275,2504.8,6920.2,9.6,9.6,0.773,9.6
2276,2130.3,707.2,20.9,19.8,0.773,20.35
2277,1913.3,4514.5,14.7,13.6,0.773,14.149999999999999
2278,404.1,613.6,12.0,10.5,0.773,11.25
2279,2132.3,1953.6,10.0,9.8,0.773,9.9
2280,440.0,907.4,11.8,11.4,0.773,11.600000000000001
2281,1745.8,2081.1,16.5,16.4,0.773,16.45
2282,1812.0,2464.3,15.9,15.1,0.773,15.5
2283,616.1,1708.0,21.3,20.6,0.773,20.950000000000003
2284,1603.3,8310.6,38.3,39.3,0.773,38.8
2285,2289.5,2882.0,12.5,12.4,0.772,12.45
2286,661.3,3800.9,22.5,23.2,0.772,22.85
2287,378.7,3264.8,23.0,22.0,0.772,22.5
2288,560.6,4319.3,17.4,17.8,0.772,17.6
2289,678.6,4137.0,17.4,16.4,0.772,16.9
2290,2279.7,1060.7,15.3,14.9,0.772,15.100000000000001
2291,2049.8,1064.1,11.2,10.6,0.772,10.899999999999999
2292,1631.1,7149.6,15.4,15.1,0.772,15.25
2293,2089.3,1659.2,16.5,17.1,0.772,16.8
2294,701.5,5642.5,12.4,11.7,0.772,12.05
2295,865.4,5544.6,16.7,15.9,0.772,16.3
2296,1233.8,2983.6,15.6,14.8,0.772,15.2
2297,642.6,5594.6,9.7,9.1,0.772,9.399999999999999
2298,2165.3,369.9,12.0,11.9,0.772,11.95
2299,1313.5,2384.0,11.7,11.4,0.772,11.55
2300,1267.2,7186.4,12.1,11.6,0.772,11.85
2301,1815.9,4063.6,12.7,12.5,0.772,12.6
2302,940.8,6838.5,16.7,16.0,0.772,16.35
2303,2041.1,4851.3,12.7,11.7,0.772,12.2
2304,2114.5,514.0,11.8,10.6,0.772,11.2
2305,1137.6,13900.6,12.9,11.7,0.772,12.3
2306,1166.9,13791.4,13.5,13.1,0.772,13.3
2307,1821.0,2055.3,12.1,11.6,0.772,11.85
2308,510.6,2283.8,16.8,17.6,0.772,17.200000000000003
2309,683.6,9079.2,10.1,10.0,0.772,10.05
2310,2309.2,5986.0,29.9,26.3,0.772,28.1
2311,1636.3,5678.1,13.7,13.8,0.772,13.75
2312,1351.9,460.1,13.0,12.2,0.772,12.6
2313,2291.1,6128.0,11.3,10.7,0.772,11.0
2314,249.6,1496.4,14.4,14.4,0.772,14.4
2315,1737.4,2874.1,16.0,15.9,0.772,15.95
2316,391.9,5054.9,9.6,9.3,0.772,9.45
2317,1601.8,2555.6,17.3,16.2,0.772,16.75
2318,1305.5,6480.0,10.8,10.5,0.772,10.65
2319,1584.6,2018.5,13.1,12.5,0.772,12.8
2320,2199.8,3545.2,14.2,12.0,0.772,13.1
2321,500.7,7207.5,9.9,9.2,0.772,9.55
2322,1000.7,7054.6,12.2,11.3,0.772,11.75
2323,2336.2,4056.6,18.4,18.1,0.772,18.25
2324,1990.0,6255.3,11.4,11.1,0.772,11.25
2325,1424.0,2861.9,13.1,12.7,0.772,12.899999999999999
2326,1605.7,3861.3,16.9,16.8,0.771,16.85
2327,847.1,2584.3,17.2,16.7,0.771,16.95
2328,636.0,5158.0,15.1,15.2,0.771,15.149999999999999
2329,938.8,6478.2,14.2,13.8,0.771,14.0
2330,1603.8,3544.0,17.2,17.0,0.771,17.1
2331,245.5,2170.7,9.7,9.1,0.771,9.399999999999999
2332,1415.3,4528.8,10.8,10.2,0.771,10.5
